"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Radziejów";"gmina do 20 tyś.";"041106";"8";"22";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Kłosiński";"Szymon";"PL";"M";"25";"041106";"Radziejów";"Opatowice";;;"N";"28";"12,56"
"Radziejów";"gmina do 20 tyś.";"041106";"8";"22";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"2";"Mielcarek";"Marcin Przemysław";"PL";"M";"29";"041106";"Radziejów";"Stary Radziejów Kolonia";;;"N";"17";"7,62"
"Topólka";"gmina do 20 tyś.";"041107";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Linert";"Marek Benon";"PL";"M";"47";"041107";"Topólka";"Czamanin";;;"N";"30";"18,87"
"Topólka";"gmina do 20 tyś.";"041107";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Nowak";"Marek";"PL";"M";"34";"041107";"Topólka";"Czamanin";;;"N";"15";"9,43"
"Topólka";"gmina do 20 tyś.";"041107";"1";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Zawada";"Henryk";"PL";"M";"55";"041107";"Topólka";"Czamanin";;;"N";"23";"14,47"
"Topólka";"gmina do 20 tyś.";"041107";"1";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Tejman";"Danuta";"PL";"K";"41";"041107";"Topólka";"Czamanin";;;"N";"32";"20,13"
"Topólka";"gmina do 20 tyś.";"041107";"1";"21";"KOMITET WYBORCZY WYBORCÓW ""MOJA WIEŚ""";"DWŁ-7503-147/10";"wyborczy w gminie do 20 tys.";"1";"Krzanowski";"Karol Ryszard";"PL";"M";"55";"041107";"Topólka";"Czamanin";;;"T";"59";"37,11"
"Topólka";"gmina do 20 tyś.";"041107";"2";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kaczmarek";"Grzegorz";"PL";"M";"52";"041107";"Topólka";"Czamaninek";;;"N";"71";"26,10"
"Topólka";"gmina do 20 tyś.";"041107";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Nowak";"Wioletta";"PL";"K";"39";"041107";"Topólka";"Czamanin Kolonia";;;"N";"48";"17,65"
"Topólka";"gmina do 20 tyś.";"041107";"2";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Śniegoski";"Janusz";"PL";"M";"38";"041107";"Topólka";"Czamaninek";;;"N";"28";"10,29"
"Topólka";"gmina do 20 tyś.";"041107";"2";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Ostrowski";"Stanisław";"PL";"M";"47";"041107";"Topólka";"Czamanin Kolonia";;;"T";"125";"45,96"
"Topólka";"gmina do 20 tyś.";"041107";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Koziński";"Tomasz";"PL";"M";"28";"041107";"Topólka";"Chalno Parcele";;;"N";"37";"25,52"
"Topólka";"gmina do 20 tyś.";"041107";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Czerwiński";"Wiesław";"PL";"M";"39";"041107";"Topólka";"Kamieniec";;;"N";"43";"29,66"
"Topólka";"gmina do 20 tyś.";"041107";"3";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Wykpisz";"Stanisław Ireneusz";"PL";"M";"56";"041107";"Topólka";"Chalno";;;"T";"44";"30,34"
"Topólka";"gmina do 20 tyś.";"041107";"3";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Szelągowski";"Hieronim Rafał";"PL";"M";"56";"041107";"Topólka";"Chalno";;;"N";"21";"14,48"
"Topólka";"gmina do 20 tyś.";"041107";"4";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kontowicz";"Karol";"PL";"M";"35";"041107";"Topólka";"Borek";;;"T";"96";"51,06"
"Topólka";"gmina do 20 tyś.";"041107";"4";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Dębowy";"Józef Kazimierz";"PL";"M";"61";"041107";"Topólka";"Rybiny Leśne";;;"N";"51";"27,13"
"Topólka";"gmina do 20 tyś.";"041107";"4";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Mazurek";"Rafał";"PL";"M";"32";"041107";"Topólka";"Głuszynek";;;"N";"41";"21,81"
"Topólka";"gmina do 20 tyś.";"041107";"5";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kruszyna";"Jan Anastazy";"PL";"M";"64";"041107";"Topólka";"Miłachówek";;;"N";"43";"29,05"
"Topólka";"gmina do 20 tyś.";"041107";"5";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Banasiak";"Wojciech";"PL";"M";"46";"041107";"Topólka";"Rogalki";;;"T";"45";"30,41"
"Topólka";"gmina do 20 tyś.";"041107";"5";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Mikołajczak";"Paweł Tomasz";"PL";"M";"38";"041107";"Topólka";"Znaniewo";;;"N";"39";"26,35"
"Topólka";"gmina do 20 tyś.";"041107";"5";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Smól";"Jerzy Andrzej";"PL";"M";"36";"041107";"Topólka";"Znaniewo";;;"N";"21";"14,19"
"Topólka";"gmina do 20 tyś.";"041107";"6";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Dąbrowski";"Jarosław";"PL";"M";"31";"041107";"Topólka";"Świerczyn";;;"N";"12";"4,48"
"Topólka";"gmina do 20 tyś.";"041107";"6";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Maciejewska";"Anna";"PL";"K";"41";"041107";"Topólka";"Galonki";;;"N";"25";"9,33"
"Topólka";"gmina do 20 tyś.";"041107";"6";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Głowacka";"Agnieszka";"PL";"K";"35";"041107";"Topólka";"Bielki";;;"N";"48";"17,91"
"Topólka";"gmina do 20 tyś.";"041107";"6";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Wojtysiak";"Stanisław Adam";"PL";"M";"55";"041107";"Topólka";"Bielki";;;"T";"85";"31,72"
"Topólka";"gmina do 20 tyś.";"041107";"6";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"2";"Maciejczak";"Piotr Paweł";"PL";"M";"47";"041107";"Topólka";"Świerczyn";;;"T";"79";"29,48"
"Topólka";"gmina do 20 tyś.";"041107";"6";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Smętek";"Piotr";"PL";"M";"49";"041107";"Topólka";"Galonki";;;"N";"35";"13,06"
"Topólka";"gmina do 20 tyś.";"041107";"6";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Głowacki";"Zdzisław";"PL";"M";"68";"041107";"Topólka";"Galonki";;;"N";"38";"14,18"
"Topólka";"gmina do 20 tyś.";"041107";"6";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"2";"Grabczyński";"Tomasz";"PL";"M";"38";"041107";"Topólka";"Świerczyn";;;"N";"42";"15,67"
"Topólka";"gmina do 20 tyś.";"041107";"7";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kwiatkowska";"Ewa";"PL";"K";"39";"041107";"Topólka";"Wola Jurkowa Kolonia";;;"N";"60";"14,67"
"Topólka";"gmina do 20 tyś.";"041107";"7";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Wujkiewicz";"Waldemar Feliks";"PL";"M";"57";"041107";"Topólka";"Topólka";;;"T";"95";"23,23"
"Topólka";"gmina do 20 tyś.";"041107";"7";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Dogońska";"Łucja";"PL";"K";"61";"041107";"Topólka";"Topólka";;;"N";"50";"12,22"
"Topólka";"gmina do 20 tyś.";"041107";"7";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kołowski";"Krystian Maciej";"PL";"M";"31";"041107";"Topólka";"Topólka";;;"N";"94";"22,98"
"Topólka";"gmina do 20 tyś.";"041107";"7";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"2";"Waszak";"Andrzej";"PL";"M";"52";"041107";"Topólka";"Wola Jurkowa Kolonia";;;"T";"137";"33,50"
"Topólka";"gmina do 20 tyś.";"041107";"7";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Wolf";"Renata Jolanta";"PL";"K";"53";"041107";"Topólka";"Topólka";;;"N";"81";"19,80"
"Topólka";"gmina do 20 tyś.";"041107";"7";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Pietrzak";"Małgorzata";"PL";"K";"40";"041107";"Topólka";"Dębianki";;;"N";"68";"16,63"
"Topólka";"gmina do 20 tyś.";"041107";"7";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"2";"Waszak";"Iwona Małgorzata";"PL";"K";"42";"041107";"Topólka";"Topólka";;;"N";"43";"10,51"
"Topólka";"gmina do 20 tyś.";"041107";"7";"22";"KOMITET WYBORCZY WYBORCÓW TOPÓLKA-XXI";"DWŁ-7503-73/10";"wyborczy w gminie do 20 tys.";"1";"Migdalski";"Łukasz Ireneusz";"PL";"M";"22";"041107";"Topólka";"Topólka";;;"N";"29";"7,09"
"Topólka";"gmina do 20 tyś.";"041107";"8";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Piekarski";"Tadeusz Edward";"PL";"M";"56";"041107";"Topólka";"Torzewo";;;"T";"85";"50,60"
"Topólka";"gmina do 20 tyś.";"041107";"8";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Wyżykowski";"Marek Grzegorz";"PL";"M";"47";"041107";"Topólka";"Torzewo";;;"N";"29";"17,26"
"Topólka";"gmina do 20 tyś.";"041107";"8";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Krygier";"Sławomir";"PL";"M";"36";"041107";"Topólka";"Sadłużek";;;"N";"54";"32,14"
"Topólka";"gmina do 20 tyś.";"041107";"9";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Maciejewski";"Marek";"PL";"M";"52";"041107";"Topólka";"Świerczynek";;;"T";"92";"51,40"
"Topólka";"gmina do 20 tyś.";"041107";"9";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Grabowski";"Krzysztof Jerzy";"PL";"M";"47";"041107";"Topólka";"Świerczynek";;;"N";"55";"30,73"
"Topólka";"gmina do 20 tyś.";"041107";"9";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Grzybowska";"Renata";"PL";"K";"35";"041107";"Topólka";"Sadłóg";;;"N";"32";"17,88"
"Topólka";"gmina do 20 tyś.";"041107";"10";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Marynowski";"Kazimierz";"PL";"M";"60";"041107";"Topólka";"Paniewek";;;"N";"18";"9,78"
"Topólka";"gmina do 20 tyś.";"041107";"10";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Smól";"Alfreda Renata";"PL";"K";"56";"041107";"Topólka";"Paniewo";;;"T";"73";"39,67"
"Topólka";"gmina do 20 tyś.";"041107";"10";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Sikorska";"Danuta";"PL";"K";"34";"041107";"Topólka";"Paniewek";;;"N";"53";"28,80"
"Topólka";"gmina do 20 tyś.";"041107";"10";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Wysocka";"Weronika";"PL";"K";"51";"041107";"Topólka";"Paniewek";;;"N";"40";"21,74"
"Topólka";"gmina do 20 tyś.";"041107";"11";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Balcerzak";"Andrzej";"PL";"M";"51";"041107";"Topólka";"Kamieńczyk";;;"N";"28";"18,79"
"Topólka";"gmina do 20 tyś.";"041107";"11";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kędzierski";"Andrzej";"PL";"M";"48";"041107";"Topólka";"Świnki";;;"N";"38";"25,50"
"Topólka";"gmina do 20 tyś.";"041107";"11";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Dykon";"Andrzej";"PL";"M";"37";"041107";"Topólka";"Kozjaty";;;"T";"83";"55,70"
"Topólka";"gmina do 20 tyś.";"041107";"12";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Budzińska";"Alina Wiesława";"PL";"K";"43";"041107";"Topólka";"Sierakowy";;;"N";"52";"32,30"
"Topólka";"gmina do 20 tyś.";"041107";"12";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Ochocińska";"Marlena";"PL";"K";"27";"041107";"Topólka";"Sierakowy";;;"N";"17";"10,56"
"Topólka";"gmina do 20 tyś.";"041107";"12";"20";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE ""ZGODA""";"DWL-7503-8/10";"wyborczy";"1";"Niedośmiałek";"Anna";"PL";"K";"52";"041107";"Topólka";"Sierakowy";;;"T";"92";"57,14"
"Topólka";"gmina do 20 tyś.";"041107";"13";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Budzyński";"Lesław";"PL";"M";"48";"041107";"Topólka";"Orle";;;"N";"17";"7,46"
"Topólka";"gmina do 20 tyś.";"041107";"13";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Jarzynowska";"Maria Anna";"PL";"K";"54";"041107";"Topólka";"Orle";;;"N";"74";"32,46"
"Topólka";"gmina do 20 tyś.";"041107";"13";"19";"KOMITET WYBORCZY WYBORCÓW ""NASZA PRZYSZŁOŚĆ""";"DWL-7503-10/10";"wyborczy";"1";"Krych";"Ryszard";"PL";"M";"35";"041107";"Topólka";"Wyrobki";;;"N";"49";"21,49"
"Topólka";"gmina do 20 tyś.";"041107";"13";"23";"KOMITET WYBORCZY WYBORCÓW SOŁECTWA ORLE";"DWL-7503-50/10";"wyborczy w gminie do 20 tys.";"1";"Borkowski";"Stanisław";"PL";"M";"50";"041107";"Topólka";"Orle";;;"T";"88";"38,60"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"11";"ASZTEMBORSKI";"Andrzej Leon";"PL";"M";"67";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"11";"0,17"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"5";"FAŁKOWSKA";"Karolina Maria";"PL";"K";"37";"041201";"rypiński";"Rypin";"popierana przez Sojusz Lewicy Demokratycznej";;"N";"50";"0,77"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"FIAŁKOWSKI";"Ryszard";"PL";"M";"62";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"T";"267";"4,12"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"6";"GMIŃSKI";"Jakub";"PL";"M";"57";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";"złożył następujące oświadczenie: pracowałem w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"34";"0,53"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"7";"GOMSE";"Piotr";"PL";"M";"52";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"35";"0,54"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"12";"JANKOWSKI";"Ryszard Jakub";"PL";"M";"56";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"74";"1,14"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"8";"JÓŹWICKI";"Wojciech Piotr";"PL";"M";"48";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"9";"0,14"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"3";"KORZENIEWSKI";"Andrzej Daniel";"PL";"M";"58";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"46";"0,71"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"9";"MAŁKIEWICZ";"Józef";"PL";"M";"53";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"25";"0,39"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"4";"MELLER";"Zofia";"PL";"K";"55";"041201";"rypiński";"Rypin";"popierana przez Sojusz Lewicy Demokratycznej";;"N";"32";"0,49"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"OLSZEWSKI";"Ryszard";"PL";"M";"68";"041201";"rypiński";"Rypin";"popierany przez Sojusz Lewicy Demokratycznej";;"N";"90";"1,39"
"rypiński";"powiat";"041200";"1";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"10";"ZAŻYKOWSKA";"Teresa";"PL";"K";"52";"041201";"rypiński";"Rypin";"popierana przez Sojusz Lewicy Demokratycznej";;"N";"33";"0,51"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"8";"BIEŻUŃSKA";"Małgorzata";"PL";"K";"48";"041201";"rypiński";"Rypin";;;"N";"32";"0,49"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"BUŁKOWSKI";"Krzysztof";"PL";"M";"42";"041204";"rypiński";"Czyżewo";;;"N";"159";"2,46"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"5";"CHRZANOWSKI";"Krzysztof";"PL";"M";"52";"041201";"rypiński";"Rypin";;;"N";"20";"0,31"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"DROZDOWSKI";"Stanisław";"PL";"M";"61";"041201";"rypiński";"Rypin";;;"N";"75";"1,16"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"KŁOSS";"Jan";"PL";"M";"70";"041201";"rypiński";"Rypin";;;"N";"27";"0,42"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"6";"MAZUROWSKI";"Jan Józef";"PL";"M";"59";"041201";"rypiński";"Rypin";;;"N";"11";"0,17"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"MELER";"Ireneusz Jan";"PL";"M";"54";"041201";"rypiński";"Rypin";;;"N";"92";"1,42"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"11";"PANKOWSKI";"Radosław";"PL";"M";"25";"041201";"rypiński";"Rypin";;;"N";"9";"0,14"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"10";"PRZYBYSZ";"Bożena";"PL";"K";"53";"041201";"rypiński";"Rypin";;;"N";"27";"0,42"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"7";"ROGOZIŃSKI";"Andrzej";"PL";"M";"52";"041201";"rypiński";"Rypin";;;"N";"15";"0,23"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"9";"SOSNOWSKI";"Piotr";"PL";"M";"33";"041201";"rypiński";"Rypin";;;"N";"14";"0,22"
"rypiński";"powiat";"041200";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"12";"ŚWIERCZYŃSKA";"Żaneta Anna";"PL";"K";"31";"041201";"rypiński";"Rypin";;;"N";"21";"0,32"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"BŁASZKIEWICZ";"Marek";"PL";"M";"45";"041201";"rypiński";"Rypin";;;"T";"449";"6,94"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"BORUCZKOWSKI";"Stefan";"PL";"M";"64";"041201";"rypiński";"Rypin";;;"N";"54";"0,83"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"9";"JANISZEWSKI";"Roman";"PL";"M";"54";"041201";"rypiński";"Rypin";;;"N";"41";"0,63"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"KĘDZIORSKA";"Daniela";"PL";"K";"54";"041201";"rypiński";"Rypin";;;"N";"137";"2,12"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"11";"MALINOWSKI-PESTA";"Grzegorz";"PL";"M";"59";"041201";"rypiński";"Rypin";;;"N";"61";"0,94"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"MOLIŃSKA";"Ewa";"PL";"K";"53";"041201";"rypiński";"Rypin";;;"N";"129";"1,99"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"6";"PĄCZKOWSKI";"Mirosław";"PL";"M";"53";"041201";"rypiński";"Rypin";;;"N";"46";"0,71"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"8";"PIOTROWSKA";"Barbara";"PL";"K";"53";"041201";"rypiński";"Rypin";;;"N";"92";"1,42"
"rypiński";"powiat";"041200";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"12";"SKIBA";"Edward";"PL";"M";"50";"041201";"rypiński";"Rypin";;;"N";"104";"1,61"
