"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Kolno";"gmina do 20 tyś.";"200601";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Sobieski";"Marek";"PL";"M";"41";"200601";"Kolno";"Kolno";;;"N";"107";"11,20"
"Kolno";"gmina do 20 tyś.";"200601";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Barszczewski";"Jan";"PL";"M";"66";"200601";"Kolno";"Kolno";;;"N";"131";"13,72"
"Kolno";"gmina do 20 tyś.";"200601";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Gromadzka";"Lucyna";"PL";"K";"41";"200601";"Kolno";"Kolno";;;"T";"283";"29,63"
"Kolno";"gmina do 20 tyś.";"200601";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Żubrowski";"Jan";"PL";"M";"53";"200601";"Kolno";"Kolno";;;"T";"212";"22,20"
"Kolno";"gmina do 20 tyś.";"200601";"2";"14";"KOMITET WYBORCZY WYBORCÓW KOLNO - WSPÓLNA SPRAWA";"DLM-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Owczarczyk";"Lech Janusz";"PL";"M";"40";"200601";"Kolno";"Kolno";;;"T";"223";"23,35"
"Kolno";"gmina do 20 tyś.";"200601";"2";"15";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZA KORZEPA";"DLM-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Nalewajek";"Andrzej";"PL";"M";"48";"200601";"Kolno";"Kolno";;;"N";"41";"4,29"
"Kolno";"gmina do 20 tyś.";"200601";"2";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Górska";"Agnieszka";"PL";"K";"31";"200601";"Kolno";"Kolno";;;"N";"43";"4,50"
"Kolno";"gmina do 20 tyś.";"200601";"2";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"2";"Korzep";"Wiesław";"PL";"M";"44";"200601";"Kolno";"Kolno";;;"N";"181";"18,95"
"Kolno";"gmina do 20 tyś.";"200601";"2";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"3";"Kulągowski";"Grzegorz";"PL";"M";"30";"200601";"Kolno";"Kolno";;;"N";"179";"18,74"
"Kolno";"gmina do 20 tyś.";"200601";"2";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Karwowska";"Wiesława";"PL";"K";"49";"200601";"Kolno";"Kolno";;;"N";"83";"8,69"
"Kolno";"gmina do 20 tyś.";"200601";"2";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"2";"Kleczyński";"Jarosław Andrzej";"PL";"M";"50";"200601";"Kolno";"Kolno";;;"N";"47";"4,92"
"Kolno";"gmina do 20 tyś.";"200601";"2";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"3";"Rainko";"Tomasz";"PL";"M";"23";"200601";"Kolno";"Kolno";;;"N";"59";"6,18"
"Kolno";"gmina do 20 tyś.";"200601";"2";"18";"KOMITET WYBORCZY WYBORCÓW MARIUSZA RAKOWSKIEGO";"DLM-7503-77/10";"wyborczy w gminie do 20 tys.";"1";"Rakowski";"Mariusz";"PL";"M";"34";"200601";"Kolno";"Kolno";;;"N";"85";"8,90"
"Kolno";"gmina do 20 tyś.";"200601";"2";"20";"KOMITET WYBORCZY WYBORCÓW PRAWICOWE POROZUMIENIE SAMORZĄDOWO-LUDOWE WSPÓLNOTA SAMORZĄDOWA";"DBL-7503-63/10";"wyborczy";"1";"Wróblewski";"Ryszard";"PL";"M";"51";"200601";"Kolno";"Kolno";;;"N";"88";"9,21"
"Kolno";"gmina do 20 tyś.";"200601";"3";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Jabłoński";"Tadeusz";"PL";"M";"42";"200601";"Kolno";"Kolno";;;"N";"48";"8,01"
"Kolno";"gmina do 20 tyś.";"200601";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Kalinowski";"Włodzimierz";"PL";"M";"44";"200601";"Kolno";"Kolno";;;"N";"46";"7,68"
"Kolno";"gmina do 20 tyś.";"200601";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Antonowicz";"Stanisław";"PL";"M";"70";"200601";"Kolno";"Kolno";;;"T";"181";"30,22"
"Kolno";"gmina do 20 tyś.";"200601";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Borys";"Józef";"PL";"M";"56";"200601";"Kolno";"Kolno";;;"N";"86";"14,36"
"Kolno";"gmina do 20 tyś.";"200601";"3";"14";"KOMITET WYBORCZY WYBORCÓW KOLNO - WSPÓLNA SPRAWA";"DLM-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Świderski";"Łukasz Michał";"PL";"M";"27";"200601";"Kolno";"Kolno";;;"T";"151";"25,21"
"Kolno";"gmina do 20 tyś.";"200601";"3";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Fiertek";"Mariusz";"PL";"M";"37";"200601";"Kolno";"Kolno";;;"N";"48";"8,01"
"Kolno";"gmina do 20 tyś.";"200601";"3";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"2";"Kowalewska";"Katarzyna";"PL";"K";"45";"200601";"Kolno";"Kolno";;;"N";"145";"24,21"
"Kolno";"gmina do 20 tyś.";"200601";"4";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Kubrak";"Alicja";"PL";"K";"63";"200601";"Kolno";"Kolno";;;"T";"135";"30,07"
"Kolno";"gmina do 20 tyś.";"200601";"4";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Nocuń";"Artur Władysław";"PL";"M";"37";"200601";"Kolno";"Kolno";;;"N";"130";"28,95"
"Kolno";"gmina do 20 tyś.";"200601";"4";"14";"KOMITET WYBORCZY WYBORCÓW KOLNO - WSPÓLNA SPRAWA";"DLM-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Bałdyga";"Stanisław";"PL";"M";"58";"200601";"Kolno";"Kolno";;;"T";"167";"37,19"
"Kolno";"gmina do 20 tyś.";"200601";"4";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Burak";"Krzysztof";"PL";"M";"29";"200601";"Kolno";"Kolno";;;"N";"101";"22,49"
"Kolno";"gmina do 20 tyś.";"200601";"4";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"2";"Sekściński";"Zbigniew";"PL";"M";"37";"200601";"Kolno";"Kolno";;;"N";"77";"17,15"
"Kolno";"gmina do 20 tyś.";"200601";"5";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Kosk";"Czesław";"PL";"M";"53";"200601";"Kolno";"Kolno";;"złożył następujące oświadczenie: pełniłem służbę w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"55";"11,04"
"Kolno";"gmina do 20 tyś.";"200601";"5";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Myhal";"Krzysztof Jeremi";"PL";"M";"55";"200601";"Kolno";"Kolno";;;"N";"90";"18,07"
"Kolno";"gmina do 20 tyś.";"200601";"5";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Nagórka";"Andrzej";"PL";"M";"35";"200601";"Kolno";"Kolno";;;"N";"30";"6,02"
"Kolno";"gmina do 20 tyś.";"200601";"5";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Pasierbiewicz";"Adam";"PL";"M";"39";"200601";"Kolno";"Kolno";;;"N";"46";"9,24"
"Kolno";"gmina do 20 tyś.";"200601";"5";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Sielawa";"Paweł";"PL";"M";"28";"200601";"Kolno";"Kolno";;;"T";"99";"19,88"
"Kolno";"gmina do 20 tyś.";"200601";"5";"14";"KOMITET WYBORCZY WYBORCÓW KOLNO - WSPÓLNA SPRAWA";"DLM-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Dąbkowski";"Wojciech Antoni";"PL";"M";"61";"200601";"Kolno";"Kolno";;;"N";"47";"9,44"
"Kolno";"gmina do 20 tyś.";"200601";"5";"15";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZA KORZEPA";"DLM-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Brzeziński";"Robert";"PL";"M";"27";"200601";"Kolno";"Kolno";;;"N";"45";"9,04"
"Kolno";"gmina do 20 tyś.";"200601";"5";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Jasiewicz";"Józef";"PL";"M";"58";"200601";"Kolno";"Kolno";;;"N";"92";"18,47"
"Kolno";"gmina do 20 tyś.";"200601";"5";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"2";"Potaś";"Jadwiga";"PL";"K";"66";"200601";"Kolno";"Kolno";;;"T";"154";"30,92"
"Kolno";"gmina do 20 tyś.";"200601";"5";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Kuczyńska";"Magdalena Anna";"PL";"K";"34";"200601";"Kolno";"Kolno";;;"N";"66";"13,25"
"Kolno";"gmina do 20 tyś.";"200601";"5";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"2";"Lipka";"Krzysztof Jacek";"PL";"M";"46";"200601";"Kolno";"Kolno";;;"N";"59";"11,85"
"Kolno";"gmina do 20 tyś.";"200601";"6";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Jabłoński";"Stanisław";"PL";"M";"53";"200601";"Kolno";"Kolno";;;"N";"107";"19,35"
"Kolno";"gmina do 20 tyś.";"200601";"6";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Szostkowski";"Krzysztof Zdzisław";"PL";"M";"51";"200601";"Kolno";"Kolno";;;"N";"64";"11,57"
"Kolno";"gmina do 20 tyś.";"200601";"6";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Wilczewska";"Marianna";"PL";"K";"60";"200601";"Kolno";"Kolno";;;"N";"89";"16,09"
"Kolno";"gmina do 20 tyś.";"200601";"6";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Majkrzak";"Zbigniew";"PL";"M";"43";"200601";"Kolno";"Kolno";;;"N";"106";"19,17"
"Kolno";"gmina do 20 tyś.";"200601";"6";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Rainko";"Jacek";"PL";"M";"36";"200601";"Kolno";"Kolno";;;"T";"119";"21,52"
"Kolno";"gmina do 20 tyś.";"200601";"6";"14";"KOMITET WYBORCZY WYBORCÓW KOLNO - WSPÓLNA SPRAWA";"DLM-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Kapelański";"Jan";"PL";"M";"63";"200601";"Kolno";"Kolno";;;"T";"117";"21,16"
"Kolno";"gmina do 20 tyś.";"200601";"6";"15";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZA KORZEPA";"DLM-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Wszeborowska";"Marianna";"PL";"K";"53";"200601";"Kolno";"Kolno";;;"N";"74";"13,38"
"Kolno";"gmina do 20 tyś.";"200601";"6";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Ciszewska";"Anna Ewa";"PL";"K";"44";"200601";"Kolno";"Kolno";;;"N";"37";"6,69"
"Kolno";"gmina do 20 tyś.";"200601";"6";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"2";"Pikuliński";"Daniel";"PL";"M";"35";"200601";"Kolno";"Kolno";;;"N";"18";"3,25"
"Kolno";"gmina do 20 tyś.";"200601";"7";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Śniadach";"Mieczysław";"PL";"M";"54";"200601";"Kolno";"Kolno";;;"T";"288";"29,72"
"Kolno";"gmina do 20 tyś.";"200601";"7";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Ciołkowska";"Ewa";"PL";"K";"54";"200601";"Kolno";"Kolno";;;"N";"88";"9,08"
"Kolno";"gmina do 20 tyś.";"200601";"7";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Darmetko";"Beata";"PL";"K";"35";"200601";"Kolno";"Kolno";;;"N";"27";"2,79"
"Kolno";"gmina do 20 tyś.";"200601";"7";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Gabryś";"Artur";"PL";"M";"30";"200601";"Kolno";"Kolno";;;"N";"52";"5,37"
"Kolno";"gmina do 20 tyś.";"200601";"7";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Charubin";"Andrzej Józef";"PL";"M";"47";"200601";"Kolno";"Kolno";;;"N";"178";"18,37"
"Kolno";"gmina do 20 tyś.";"200601";"7";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Pomichowski";"Piotr";"PL";"M";"43";"200601";"Kolno";"Kolno";;;"N";"91";"9,39"
"Kolno";"gmina do 20 tyś.";"200601";"7";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Wasilewska";"Izabela";"PL";"K";"36";"200601";"Kolno";"Kolno";;;"N";"93";"9,60"
"Kolno";"gmina do 20 tyś.";"200601";"7";"14";"KOMITET WYBORCZY WYBORCÓW KOLNO - WSPÓLNA SPRAWA";"DLM-7503-58/10";"wyborczy w gminie do 20 tys.";"2";"Kmieć";"Marek Stanisław";"PL";"M";"26";"200601";"Kolno";"Kolno";;;"N";"53";"5,47"
"Kolno";"gmina do 20 tyś.";"200601";"7";"14";"KOMITET WYBORCZY WYBORCÓW KOLNO - WSPÓLNA SPRAWA";"DLM-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Twarowski";"Zbigniew Tadeusz";"PL";"M";"51";"200601";"Kolno";"Kolno";;;"T";"210";"21,67"
"Kolno";"gmina do 20 tyś.";"200601";"7";"15";"KOMITET WYBORCZY WYBORCÓW KAZIMIERZA KORZEPA";"DLM-7503-110/10";"wyborczy w gminie do 20 tys.";"1";"Korzep";"Kazimierz";"PL";"M";"49";"200601";"Kolno";"Kolno";;;"N";"137";"14,14"
"Kolno";"gmina do 20 tyś.";"200601";"7";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Florczyk";"Kazimierz";"PL";"M";"56";"200601";"Kolno";"Kolno";;;"T";"224";"23,12"
"Kolno";"gmina do 20 tyś.";"200601";"7";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"2";"Waszkiewicz";"Dorota";"PL";"K";"41";"200601";"Kolno";"Kolno";;;"N";"76";"7,84"
"Kolno";"gmina do 20 tyś.";"200601";"7";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Kleczyński";"Janusz";"PL";"M";"40";"200601";"Kolno";"Kolno";;;"N";"59";"6,09"
"Kolno";"gmina do 20 tyś.";"200601";"7";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"2";"Podsiad";"Agnieszka";"PL";"K";"37";"200601";"Kolno";"Kolno";;;"N";"55";"5,68"
"Kolno";"gmina do 20 tyś.";"200601";"7";"17";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"3";"Wysocki";"Edward";"PL";"M";"59";"200601";"Kolno";"Kolno";;;"N";"39";"4,02"
"Kolno";"gmina do 20 tyś.";"200601";"7";"19";"KOMITET WYBORCZY WYBORCÓW NASZE OSIEDLE";"DLM-7503-119/10";"wyborczy w gminie do 20 tys.";"1";"Lewandowski";"Antoni";"PL";"M";"55";"200601";"Kolno";"Kolno";;;"N";"150";"15,48"
"Grabowo";"gmina do 20 tyś.";"200602";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Krajewski";"Krzysztof";"PL";"M";"43";"200602";"Grabowo";"Grabowo";;;"N";"132";"31,35"
"Grabowo";"gmina do 20 tyś.";"200602";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Krasiński";"Sebastian";"PL";"M";"24";"200602";"Grabowo";"Grabowo";;;"N";"127";"30,17"
"Grabowo";"gmina do 20 tyś.";"200602";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Skotarski";"Marcin Dominik";"PL";"M";"32";"200602";"Grabowo";"Grabowo";;;"N";"21";"4,99"
"Grabowo";"gmina do 20 tyś.";"200602";"1";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Zielonka";"Marek";"PL";"M";"50";"200602";"Grabowo";"Grabowo";;;"T";"167";"39,67"
"Grabowo";"gmina do 20 tyś.";"200602";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Korytkowski";"Grzegorz";"PL";"M";"33";"200602";"Grabowo";"Grabowo";;;"N";"104";"24,70"
"Grabowo";"gmina do 20 tyś.";"200602";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"2";"Mieńkowski";"Szczepan";"PL";"M";"55";"200602";"Grabowo";"Świdry-Dobrzyce";;;"T";"172";"40,86"
"Grabowo";"gmina do 20 tyś.";"200602";"1";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"3";"Płaneta";"Ryszard";"PL";"M";"59";"200602";"Grabowo";"Grabowo";;;"T";"149";"35,39"
"Grabowo";"gmina do 20 tyś.";"200602";"2";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Świderski";"Andrzej";"PL";"M";"35";"200602";"Grabowo";"Przyborowo";;;"T";"";""
"Grabowo";"gmina do 20 tyś.";"200602";"3";"15";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Narewski";"Sławomir";"PL";"M";"48";"200602";"Grabowo";"Stare Guty";;;"T";"68";"69,39"
"Grabowo";"gmina do 20 tyś.";"200602";"3";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Konopka";"Leszek";"PL";"M";"47";"200602";"Grabowo";"Łebki Małe";;;"N";"30";"30,61"
"Grabowo";"gmina do 20 tyś.";"200602";"4";"15";"KOMITET WYBORCZY NASZ DOM POLSKA - SAMOOBRONA ANDRZEJA LEPPERA";"ZPOW-7500-18/10";"partia";"1";"Małachowski";"Andrzej";"PL";"M";"37";"200602";"Grabowo";"Wiszowate";;;"N";"43";"37,39"
"Grabowo";"gmina do 20 tyś.";"200602";"4";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Załęcki";"Kazimierz";"PL";"M";"45";"200602";"Grabowo";"Wiszowate";;;"T";"72";"62,61"
"Grabowo";"gmina do 20 tyś.";"200602";"5";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Wiśniewski";"Janusz";"PL";"M";"51";"200602";"Grabowo";"Ciemianka";;;"T";"";""
"Grabowo";"gmina do 20 tyś.";"200602";"6";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Brzózka";"Henryk";"PL";"M";"55";"200602";"Grabowo";"Chełchy";;;"T";"";""
"Grabowo";"gmina do 20 tyś.";"200602";"7";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Konopka";"Krzysztof";"PL";"M";"51";"200602";"Grabowo";"Konopki-Monety";;;"T";"";""
"Grabowo";"gmina do 20 tyś.";"200602";"7";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"2";"Rydzewska";"Danuta";"PL";"K";"38";"200602";"Grabowo";"Konopki-Białystok";;;"T";"";""
"Grabowo";"gmina do 20 tyś.";"200602";"8";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Chrzanowski";"Edward";"PL";"M";"50";"200602";"Grabowo";"Pasichy";;;"T";"49";"64,47"
"Grabowo";"gmina do 20 tyś.";"200602";"8";"17";"KOMITET WYBORCZY WYBORCÓW WIESŁAW ROGOWSKI";"DLM-7503-99/10";"wyborczy w gminie do 20 tys.";"1";"Rogowski";"Wiesław";"PL";"M";"35";"200602";"Grabowo";"Grądy-Możdżenie";;;"N";"27";"35,53"
"Grabowo";"gmina do 20 tyś.";"200602";"9";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Dobrzycki";"Ireneusz";"PL";"M";"51";"200602";"Grabowo";"Surały";;;"T";"";""
"Grabowo";"gmina do 20 tyś.";"200602";"10";"14";"KOMITET WYBORCZY WYBORCÓW WSPÓLNOTA SAMORZĄDOWA POWIATU KOLNO";"DLM-7503-34/10";"wyborczy";"1";"Milewska";"Monika";"PL";"K";"31";"200602";"Grabowo";"Łubiane";;;"N";"14";"13,08"
"Grabowo";"gmina do 20 tyś.";"200602";"10";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Czyżyński";"Wiesław";"PL";"M";"47";"200602";"Grabowo";"Łubiane";;;"N";"31";"28,97"
"Grabowo";"gmina do 20 tyś.";"200602";"10";"18";"KOMITET WYBORCZY WYBORCÓW MONIKA MĘCZKOWSKA";"DLM-7503-68/10";"wyborczy w gminie do 20 tys.";"1";"Męczkowska";"Monika Maria";"PL";"K";"28";"200602";"Grabowo";"Marki";;;"T";"62";"57,94"
"Grabowo";"gmina do 20 tyś.";"200602";"11";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Dobrzycki";"Jan";"PL";"M";"41";"200602";"Grabowo";"Kurkowo";;;"T";"";""
"Grabowo";"gmina do 20 tyś.";"200602";"12";"16";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DLM-7503-3/10";"wyborczy";"1";"Bagińska";"Hanna";"PL";"K";"47";"200602";"Grabowo";"Gnatowo";;;"T";"";""
"Kolno";"gmina do 20 tyś.";"200603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Dziczek";"Agnieszka Małgorzata";"PL";"M";"38";"200603";"Kolno";"Czerwone";;;"N";"30";"8,26"
"Kolno";"gmina do 20 tyś.";"200603";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Prusinowski";"Jan";"PL";"M";"57";"200603";"Kolno";"Czerwone";;;"N";"52";"14,33"
"Kolno";"gmina do 20 tyś.";"200603";"1";"14";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA";"DLM-7503-12/10";"wyborczy";"1";"Piekarski";"Lech";"PL";"M";"55";"200603";"Kolno";"Czerwone";;;"N";"37";"10,19"
"Kolno";"gmina do 20 tyś.";"200603";"1";"15";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA I POWIAT";"DLM-7503-36/10";"wyborczy";"1";"Jermacz";"Wojciech";"PL";"M";"32";"200603";"Kolno";"Czerwone";;;"T";"172";"47,38"
"Kolno";"gmina do 20 tyś.";"200603";"1";"15";"KOMITET WYBORCZY WYBORCÓW NASZA GMINA I POWIAT";"DLM-7503-36/10";"wyborczy";"2";"Sawicki";"Stanisław";"PL";"M";"51";"200603";"Kolno";"Czerwone";;;"T";"139";"38,29"
