"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Barciany";"gmina do 20 tyś.";"280802";"4";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"2";"Symonowicz";"Stanisław";"PL";"M";"50";"280802";"Barciany";"Modgarby";;;"N";"67";"18,51"
"Barciany";"gmina do 20 tyś.";"280802";"5";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Wołowik";"Danuta";"PL";"K";"46";"280802";"Barciany";"Rodele";;;"N";"26";"13,98"
"Barciany";"gmina do 20 tyś.";"280802";"5";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"1";"Kieszek";"Ryszard";"PL";"M";"56";"280802";"Barciany";"Rodele";;;"N";"22";"11,83"
"Barciany";"gmina do 20 tyś.";"280802";"5";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Gastołek";"Robert";"PL";"M";"39";"280802";"Barciany";"Dębiany";;;"T";"105";"56,45"
"Barciany";"gmina do 20 tyś.";"280802";"5";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Hajduczenia";"Dariusz Jacek";"PL";"M";"32";"280802";"Barciany";"Barciany";;;"N";"33";"17,74"
"Barciany";"gmina do 20 tyś.";"280802";"6";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Kułak";"Józef";"PL";"M";"59";"280802";"Barciany";"Niedziały";;;"N";"14";"7,78"
"Barciany";"gmina do 20 tyś.";"280802";"6";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"1";"Stankiewicz";"Zbigniew";"PL";"M";"58";"280802";"Barciany";"Winda";;;"T";"70";"38,89"
"Barciany";"gmina do 20 tyś.";"280802";"6";"16";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ZIEMI KĘTRZYŃSKIEJ""";"DOL-7503-185/10";"wyborczy";"1";"Zdybel";"Tomasz";"PL";"M";"34";"280802";"Barciany";"Skoczewo";;;"N";"11";"6,11"
"Barciany";"gmina do 20 tyś.";"280802";"6";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Maczan";"Bronisław";"PL";"M";"55";"280802";"Barciany";"Winda";;;"N";"44";"24,44"
"Barciany";"gmina do 20 tyś.";"280802";"6";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Gembal";"Marta Karolina";"PL";"K";"28";"280802";"Barciany";"Winda";;;"N";"41";"22,78"
"Barciany";"gmina do 20 tyś.";"280802";"7";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"1";"Żejmo";"Tomasz";"PL";"M";"35";"280802";"Barciany";"Podławki";;;"N";"30";"14,02"
"Barciany";"gmina do 20 tyś.";"280802";"7";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Machniak";"Elżbieta";"PL";"K";"55";"280802";"Barciany";"Skierki";;;"N";"62";"28,97"
"Barciany";"gmina do 20 tyś.";"280802";"7";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Kłaczko-Dyjas";"Wiesława Małgorzata";"PL";"K";"45";"280802";"Barciany";"Skierki";;;"T";"122";"57,01"
"Barciany";"gmina do 20 tyś.";"280802";"8";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Kozioł";"Wojciech";"PL";"M";"38";"280802";"Barciany";"Mołtajny";;;"N";"84";"16,63"
"Barciany";"gmina do 20 tyś.";"280802";"8";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Prokop";"Adam Robert";"PL";"M";"42";"280802";"Barciany";"Aptynty";;;"T";"105";"20,79"
"Barciany";"gmina do 20 tyś.";"280802";"8";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Woźniak";"Ewa";"PL";"K";"43";"280802";"Barciany";"Mołtajny";;;"N";"88";"17,43"
"Barciany";"gmina do 20 tyś.";"280802";"8";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"1";"Gbur";"Eugenia";"PL";"K";"56";"280802";"Barciany";"Mołtajny";;;"T";"144";"28,51"
"Barciany";"gmina do 20 tyś.";"280802";"8";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"2";"Kosmowski";"Józef Eugeniusz";"PL";"M";"58";"280802";"Barciany";"Mołtajny";;;"N";"31";"6,14"
"Barciany";"gmina do 20 tyś.";"280802";"8";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"3";"Rymanowska";"Teresa";"PL";"K";"57";"280802";"Barciany";"Mołtajny";;;"N";"50";"9,90"
"Barciany";"gmina do 20 tyś.";"280802";"8";"16";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ZIEMI KĘTRZYŃSKIEJ""";"DOL-7503-185/10";"wyborczy";"2";"Robczak";"Andrzej";"PL";"M";"45";"280802";"Barciany";"Mołtajny";;;"N";"19";"3,76"
"Barciany";"gmina do 20 tyś.";"280802";"8";"16";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ZIEMI KĘTRZYŃSKIEJ""";"DOL-7503-185/10";"wyborczy";"3";"Sadzikowski";"Stanisław";"PL";"M";"56";"280802";"Barciany";"Mołtajny";;;"N";"52";"10,30"
"Barciany";"gmina do 20 tyś.";"280802";"8";"16";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ZIEMI KĘTRZYŃSKIEJ""";"DOL-7503-185/10";"wyborczy";"1";"Wierzbicka";"Ala";"PL";"K";"57";"280802";"Barciany";"Mołtajny";;;"N";"50";"9,90"
"Barciany";"gmina do 20 tyś.";"280802";"8";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Fedczak";"Andrzej";"PL";"M";"37";"280802";"Barciany";"Asuny";;;"T";"107";"21,19"
"Barciany";"gmina do 20 tyś.";"280802";"8";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"2";"Głód";"Roman";"PL";"M";"51";"280802";"Barciany";"Mołtajny";;;"N";"98";"19,41"
"Barciany";"gmina do 20 tyś.";"280802";"8";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"3";"Kostyk";"Janina";"PL";"K";"51";"280802";"Barciany";"Mołtajny";;;"N";"68";"13,47"
"Barciany";"gmina do 20 tyś.";"280802";"8";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Dziadyk";"Joanna";"PL";"K";"35";"280802";"Barciany";"Mołtajny";;;"N";"59";"11,68"
"Barciany";"gmina do 20 tyś.";"280802";"8";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"2";"Krawczuk";"Marian";"PL";"M";"57";"280802";"Barciany";"Mołtajny";;;"N";"67";"13,27"
"Barciany";"gmina do 20 tyś.";"280802";"8";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"3";"Więckowska";"Jadwiga";"PL";"K";"51";"280802";"Barciany";"Mołtajny";;;"N";"88";"17,43"
"Barciany";"gmina do 20 tyś.";"280802";"9";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"1";"Szuchalska";"Agnieszka";"PL";"K";"37";"280802";"Barciany";"Frączkowo";;;"N";"48";"24,00"
"Barciany";"gmina do 20 tyś.";"280802";"9";"16";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ZIEMI KĘTRZYŃSKIEJ""";"DOL-7503-185/10";"wyborczy";"1";"Bera";"Stanisław";"PL";"M";"55";"280802";"Barciany";"Arklity";;;"N";"2";"1,00"
"Barciany";"gmina do 20 tyś.";"280802";"9";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Nowicki";"Waldemar Andrzej";"PL";"M";"52";"280802";"Barciany";"Frączkowo";;;"N";"47";"23,50"
"Barciany";"gmina do 20 tyś.";"280802";"9";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Witkowska";"Anna";"PL";"K";"48";"280802";"Barciany";"Skandawa";;;"T";"103";"51,50"
"Barciany";"gmina do 20 tyś.";"280802";"10";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Czeczko";"Adam";"PL";"M";"34";"280802";"Barciany";"Solkieniki";;;"N";"43";"16,29"
"Barciany";"gmina do 20 tyś.";"280802";"10";"15";"KOMITET WYBORCZY WYBORCÓW WSPÓLNIE DLA GMINY";"DOL-7503-13/10";"wyborczy w gminie do 20 tys.";"1";"Szwajdych";"Andrzej";"PL";"M";"47";"280802";"Barciany";"Momajny";;;"T";"84";"31,82"
"Barciany";"gmina do 20 tyś.";"280802";"10";"16";"KOMITET WYBORCZY WYBORCÓW ""RAZEM DLA ZIEMI KĘTRZYŃSKIEJ""";"DOL-7503-185/10";"wyborczy";"1";"Kaliszuk";"Agnieszka";"PL";"K";"36";"280802";"Barciany";"Silginy";;;"N";"10";"3,79"
"Barciany";"gmina do 20 tyś.";"280802";"10";"17";"KOMITET WYBORCZY WYBORCÓW B JAK BARCIANY 2010";"DOL-7503-158/10";"wyborczy w gminie do 20 tys.";"1";"Drozd";"Piotr";"PL";"M";"35";"280802";"Barciany";"Silginy";;;"N";"78";"29,55"
"Barciany";"gmina do 20 tyś.";"280802";"10";"18";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Kwiatkowska";"Teresa";"PL";"K";"57";"280802";"Barciany";"Michałkowo";;;"N";"49";"18,56"
"Kętrzyn";"gmina do 20 tyś.";"280803";"1";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Domański";"Ireneusz";"PL";"M";"48";"280803";"Kętrzyn";"Kotkowo";;;"N";"13";"9,70"
"Kętrzyn";"gmina do 20 tyś.";"280803";"1";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Gałus";"Stanisław";"PL";"M";"55";"280803";"Kętrzyn";"Filipówka";;;"N";"28";"20,90"
"Kętrzyn";"gmina do 20 tyś.";"280803";"1";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Bohdanowicz";"Beata Ewa";"PL";"K";"36";"280803";"Kętrzyn";"Linkowo";;;"T";"93";"69,40"
"Kętrzyn";"gmina do 20 tyś.";"280803";"2";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Grzymała";"Agnieszka";"PL";"K";"35";"280803";"Kętrzyn";"Gałwuny";;;"N";"56";"25,23"
"Kętrzyn";"gmina do 20 tyś.";"280803";"2";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Mikołajczyk";"Zdzisław Jarosław";"PL";"M";"41";"280803";"Kętrzyn";"Jeżewo";;;"N";"3";"1,35"
"Kętrzyn";"gmina do 20 tyś.";"280803";"2";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Fik";"Joanna Jadwiga";"PL";"K";"51";"280803";"Kętrzyn";"Jeżewo";;;"N";"20";"9,01"
"Kętrzyn";"gmina do 20 tyś.";"280803";"2";"18";"KOMITET WYBORCZY WYBORCÓW ""NASZA GMINA KĘTRZYN""";"DOL-7503-137/10";"wyborczy w gminie do 20 tys.";"1";"Tomasik";"Mirosław";"PL";"M";"49";"280803";"Kętrzyn";"Olchowo";;;"T";"143";"64,41"
"Kętrzyn";"gmina do 20 tyś.";"280803";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Juchniewicz";"Teresa Marzena";"PL";"K";"53";"280803";"Kętrzyn";"Biedaszki";"popierana przez Polskie Stronnictwo Ludowe";;"T";"145";"34,94"
"Kętrzyn";"gmina do 20 tyś.";"280803";"3";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"2";"Krzynowek";"Monika";"PL";"K";"32";"280803";"Kętrzyn";"Smokowo";;;"N";"63";"15,18"
"Kętrzyn";"gmina do 20 tyś.";"280803";"3";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Zalewska";"Anna";"PL";"K";"46";"280803";"Kętrzyn";"Biedaszki Małe";;;"N";"75";"18,07"
"Kętrzyn";"gmina do 20 tyś.";"280803";"3";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"2";"Koziorzemski";"Artur";"PL";"M";"35";"280803";"Kętrzyn";"Smokowo";;;"N";"10";"2,41"
"Kętrzyn";"gmina do 20 tyś.";"280803";"3";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Wilkaniec";"Izabela Katarzyna";"PL";"K";"34";"280803";"Kętrzyn";"Biedaszki Małe";;;"N";"32";"7,71"
"Kętrzyn";"gmina do 20 tyś.";"280803";"3";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Jaworska";"Teresa";"PL";"K";"48";"280803";"Kętrzyn";"Smokowo";;;"N";"122";"29,40"
"Kętrzyn";"gmina do 20 tyś.";"280803";"3";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"2";"Olechnowicz";"Renata Irena";"PL";"K";"31";"280803";"Kętrzyn";"Biedaszki Małe";;;"T";"124";"29,88"
"Kętrzyn";"gmina do 20 tyś.";"280803";"4";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Szulc";"Sławomir";"PL";"M";"45";"280803";"Kętrzyn";"Sławkowo";;;"N";"68";"28,10"
"Kętrzyn";"gmina do 20 tyś.";"280803";"4";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Giers";"Sławomir Kamil";"PL";"M";"23";"280803";"Kętrzyn";"Muławki";;;"N";"54";"22,31"
"Kętrzyn";"gmina do 20 tyś.";"280803";"4";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Deptuła";"Tadeusz";"PL";"M";"54";"280803";"Kętrzyn";"Windykajmy";;;"T";"120";"49,59"
"Kętrzyn";"gmina do 20 tyś.";"280803";"5";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Baudet";"Agnieszka";"PL";"K";"32";"280803";"Kętrzyn";"Łazdoje";;;"N";"15";"5,58"
"Kętrzyn";"gmina do 20 tyś.";"280803";"5";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Marcinkowski";"Michał Władysław";"PL";"M";"26";"280803";"Kętrzyn";"Stachowizna";;;"N";"11";"4,09"
"Kętrzyn";"gmina do 20 tyś.";"280803";"5";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Pepławski";"Marek";"PL";"M";"37";"280803";"Kętrzyn";"Wilkowo";;;"T";"214";"79,55"
"Kętrzyn";"gmina do 20 tyś.";"280803";"5";"22";"KOMITET WYBORCZY WYBORCÓW BEATY GÓRSKIEJ";"DOL-7503-221/10";"wyborczy w gminie do 20 tys.";"1";"Górska";"Beata";"PL";"K";"40";"280803";"Kętrzyn";"Łazdoje";;;"N";"29";"10,78"
"Kętrzyn";"gmina do 20 tyś.";"280803";"6";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Jabłońska";"Joanna";"PL";"K";"37";"280803";"Kętrzyn";"Nowa Wieś Kętrzyńska";;;"N";"47";"27,17"
"Kętrzyn";"gmina do 20 tyś.";"280803";"6";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Głowacka";"Monika Katarzyna";"PL";"K";"25";"280803";"Kętrzyn";"Nowa Wieś Kętrzyńska";;;"N";"18";"10,40"
"Kętrzyn";"gmina do 20 tyś.";"280803";"6";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Ładosz";"Tadeusz";"PL";"M";"46";"280803";"Kętrzyn";"Jurki";;"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"T";"108";"62,43"
"Kętrzyn";"gmina do 20 tyś.";"280803";"7";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Bazyluk";"Jadwiga";"PL";"K";"63";"280803";"Kętrzyn";"Nakomiady";;;"T";"133";"58,08"
"Kętrzyn";"gmina do 20 tyś.";"280803";"7";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Szara";"Halina Grażyna";"PL";"K";"56";"280803";"Kętrzyn";"Nakomiady";;;"N";"96";"41,92"
"Kętrzyn";"gmina do 20 tyś.";"280803";"8";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Katiuszyn";"Mirosława";"PL";"K";"53";"280803";"Kętrzyn";"Koczarki";;;"T";"129";"56,58"
"Kętrzyn";"gmina do 20 tyś.";"280803";"8";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Roszig";"Agnieszka";"PL";"K";"39";"280803";"Kętrzyn";"Koczarki";;;"N";"99";"43,42"
"Kętrzyn";"gmina do 20 tyś.";"280803";"9";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Skrzetzka";"Józefa";"PL";"K";"69";"280803";"Kętrzyn";"Karolewo";"popierana przez Sojusz Lewicy Demokratycznej";;"N";"29";"6,30"
"Kętrzyn";"gmina do 20 tyś.";"280803";"9";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Rałowiec";"Iwona Anna";"PL";"K";"42";"280803";"Kętrzyn";"Karolewo";;;"T";"187";"40,65"
"Kętrzyn";"gmina do 20 tyś.";"280803";"9";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"2";"Zajączkowska";"Jadwiga";"PL";"K";"49";"280803";"Kętrzyn";"Martiany";;;"N";"65";"14,13"
"Kętrzyn";"gmina do 20 tyś.";"280803";"9";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Czepiel";"Zbigniew Kazimierz";"PL";"M";"58";"280803";"Kętrzyn";"Karolewo";;;"N";"121";"26,30"
"Kętrzyn";"gmina do 20 tyś.";"280803";"9";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"2";"Sienkiewicz";"Andrzej";"PL";"M";"46";"280803";"Kętrzyn";"Karolewo";;;"T";"271";"58,91"
"Kętrzyn";"gmina do 20 tyś.";"280803";"9";"20";"KOMITET WYBORCZY WYBORCÓW JAROSŁAWA WANAGO ""NASZA GMINA""";"DOL-7503-184/10";"wyborczy w gminie do 20 tys.";"1";"Wanago";"Jarosław";"PL";"M";"41";"280803";"Kętrzyn";"Kruszewiec";;;"N";"172";"37,39"
"Kętrzyn";"gmina do 20 tyś.";"280803";"10";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"2";"Rutkowski";"Tomasz";"PL";"M";"35";"280803";"Kętrzyn";"Czerniki";;;"T";"104";"29,80"
"Kętrzyn";"gmina do 20 tyś.";"280803";"10";"1";"KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ";"ZPOW-7500-8/10";"partia";"1";"Szczurko";"Andrzej";"PL";"M";"35";"280803";"Kętrzyn";"Wopławki";;;"N";"83";"23,78"
"Kętrzyn";"gmina do 20 tyś.";"280803";"10";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Kalinowska";"Anna";"PL";"K";"50";"280803";"Kętrzyn";"Wopławki";;;"N";"70";"20,06"
"Kętrzyn";"gmina do 20 tyś.";"280803";"10";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"2";"Liśniański";"Marian Jan";"PL";"M";"28";"280803";"Kętrzyn";"Wopławki";;;"T";"118";"33,81"
"Kętrzyn";"gmina do 20 tyś.";"280803";"10";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Rymsza";"Zdzisław";"PL";"M";"59";"280803";"Kętrzyn";"Wopławki";;;"N";"41";"11,75"
"Kętrzyn";"gmina do 20 tyś.";"280803";"10";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"2";"Topczyłko";"Wacław";"PL";"M";"66";"280803";"Kętrzyn";"Wopławki";;;"N";"64";"18,34"
"Kętrzyn";"gmina do 20 tyś.";"280803";"10";"19";"KOMITET WYBORCZY WYBORCÓW WSI CZERNIKI";"DOL-7503-96/10";"wyborczy w gminie do 20 tys.";"1";"Gan";"Kamila Beata";"PL";"K";"41";"280803";"Kętrzyn";"Czerniki";;;"N";"81";"23,21"
"Kętrzyn";"gmina do 20 tyś.";"280803";"11";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Szymkowicz";"Walenty";"PL";"M";"53";"280803";"Kętrzyn";"Mażany";;;"N";"36";"25,00"
"Kętrzyn";"gmina do 20 tyś.";"280803";"11";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Rutkowski";"Zbigniew";"PL";"M";"33";"280803";"Kętrzyn";"Parcz";;;"T";"60";"41,67"
"Kętrzyn";"gmina do 20 tyś.";"280803";"11";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Słomka";"Izabela";"PL";"K";"25";"280803";"Kętrzyn";"Parcz";;;"N";"40";"27,78"
"Kętrzyn";"gmina do 20 tyś.";"280803";"11";"21";"KOMITET WYBORCZY WYBORCÓW BARBARY MARCINIAK";"DOL-7503-166/10";"wyborczy w gminie do 20 tys.";"1";"Marciniak";"Barbara";"PL";"K";"37";"280803";"Kętrzyn";"Mażany";;;"N";"8";"5,56"
"Kętrzyn";"gmina do 20 tyś.";"280803";"12";"15";"KOMITET WYBORCZY WYBORCÓW TERESY PROKOP";"DOL-7503-85/10";"wyborczy w gminie do 20 tys.";"1";"Fiedorowicz";"Wiesława";"PL";"K";"48";"280803";"Kętrzyn";"Stara Różanka";;;"N";"26";"14,53"
"Kętrzyn";"gmina do 20 tyś.";"280803";"12";"16";"KOMITET WYBORCZY WYBORCÓW ANDRZEJA CYBULSKIEGO";"DOL-7503-162/10";"wyborczy w gminie do 20 tys.";"1";"Turło";"Donat Andrzej";"PL";"M";"53";"280803";"Kętrzyn";"Stara Różanka";;;"N";"27";"15,08"
"Kętrzyn";"gmina do 20 tyś.";"280803";"12";"17";"KOMITET WYBORCZY WYBORCÓW MIĘDZYGMINNE FORUM SAMORZĄDOWE";"DOL-7503-91/10";"wyborczy";"1";"Żukowski";"Ireneusz";"PL";"M";"48";"280803";"Kętrzyn";"Nowa Różanka";;;"T";"126";"70,39"
"Korsze";"gmina do 20 tyś.";"280804";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Boużyk";"Andrzej";"PL";"M";"43";"280804";"Korsze";"Korsze";;;"N";"87";"13,20"
"Korsze";"gmina do 20 tyś.";"280804";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Gołaszewski";"Marek";"PL";"M";"24";"280804";"Korsze";"Piaskowiec";;;"N";"56";"8,50"
