"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Poznański";"Jarosław";"PL";"M";"37";"080701";"Krzeszyce";"Kołczyn";;;"N";"128";"25,25"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA SYMERYAKA";"DGW-7503-49/10";"wyborczy w gminie do 20 tys.";"1";"Nadbrzeżny";"Leon";"PL";"M";"59";"080701";"Krzeszyce";"Brzozowa";;;"N";"131";"25,84"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA SYMERYAKA";"DGW-7503-49/10";"wyborczy w gminie do 20 tys.";"3";"Olszewska";"Władysława";"PL";"K";"63";"080701";"Krzeszyce";"Kołczyn";;;"T";"177";"34,91"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA SYMERYAKA";"DGW-7503-49/10";"wyborczy w gminie do 20 tys.";"4";"Pizuński";"Józef";"PL";"M";"55";"080701";"Krzeszyce";"Kołczyn";;;"N";"135";"26,63"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA SYMERYAKA";"DGW-7503-49/10";"wyborczy w gminie do 20 tys.";"2";"Suszek-Kluszczyk";"Edyta Maria";"PL";"K";"35";"080701";"Krzeszyce";"Rudna";;;"T";"238";"46,94"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"15";"KOMITET WYBORCZY WYBORCÓW RUDNICZANIE";"DGW-7503-127/10";"wyborczy w gminie do 20 tys.";"4";"Harasimowicz";"Hubert Karol";"PL";"M";"47";"080701";"Krzeszyce";"Rudnica";;"złożył następujące oświadczenie: pracowałem w organach bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"93";"18,34"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"15";"KOMITET WYBORCZY WYBORCÓW RUDNICZANIE";"DGW-7503-127/10";"wyborczy w gminie do 20 tys.";"1";"Kucharczyk";"Jacek Zbigniew";"PL";"M";"33";"080701";"Krzeszyce";"Rudnica";;;"T";"189";"37,28"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"15";"KOMITET WYBORCZY WYBORCÓW RUDNICZANIE";"DGW-7503-127/10";"wyborczy w gminie do 20 tys.";"3";"Nowicki";"Zbigniew Kazimierz";"PL";"M";"57";"080701";"Krzeszyce";"Rudnica";;;"N";"172";"33,93"
"Krzeszyce";"gmina do 20 tyś.";"080701";"5";"15";"KOMITET WYBORCZY WYBORCÓW RUDNICZANIE";"DGW-7503-127/10";"wyborczy w gminie do 20 tys.";"2";"Smolarek";"Marian";"PL";"M";"55";"080701";"Krzeszyce";"Rudnica";;;"T";"193";"38,07"
"Krzeszyce";"gmina do 20 tyś.";"080701";"6";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Czarnogrecka";"Zofia";"PL";"K";"57";"080701";"Krzeszyce";"Studzionka";;;"N";"66";"37,29"
"Krzeszyce";"gmina do 20 tyś.";"080701";"6";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Szkudelski";"Albert Julian";"PL";"M";"45";"080701";"Krzeszyce";"Krzemów";;;"N";"34";"19,21"
"Krzeszyce";"gmina do 20 tyś.";"080701";"6";"14";"KOMITET WYBORCZY WYBORCÓW CZESŁAWA SYMERYAKA";"DGW-7503-49/10";"wyborczy w gminie do 20 tys.";"1";"Kochmańska";"Beata Helena";"PL";"K";"41";"080701";"Krzeszyce";"Krzemów";;;"T";"77";"43,50"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"3";"Frontczak";"Bronisław Grzegorz";"PL";"M";"50";"080702";"Lubniewice";"Lubniewice";;;"T";"181";"35,01"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"1";"Sornat";"Roman Mieczysław";"PL";"M";"52";"080702";"Lubniewice";"Lubniewice";;;"T";"235";"45,45"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"5";"Tymusz";"Maria";"PL";"K";"53";"080702";"Lubniewice";"Lubniewice";;;"N";"145";"28,05"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"2";"Walicki";"Rafał";"PL";"M";"32";"080702";"Lubniewice";"Lubniewice";;;"T";"233";"45,07"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"4";"Warsztocki";"Aleksander";"PL";"M";"45";"080702";"Lubniewice";"Lubniewice";;;"N";"131";"25,34"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"15";"KOMITET WYBORCZY WYBORCÓW MŁODEGO POKOLENIA";"DGW-7503-157/10";"wyborczy w gminie do 20 tys.";"1";"Tomaszewski";"Zygmunt Stanisław";"PL";"M";"58";"080702";"Lubniewice";"Lubniewice";;;"N";"87";"16,83"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"1";"Kosela";"Krystian";"PL";"M";"28";"080702";"Lubniewice";"Lubniewice";;;"N";"130";"25,15"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"2";"Kowalewska";"Helena";"PL";"K";"61";"080702";"Lubniewice";"Lubniewice";;;"N";"72";"13,93"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"3";"Paulus";"Grażyna Barbara";"PL";"K";"50";"080702";"Lubniewice";"Lubniewice";;;"N";"92";"17,79"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"4";"Tyczyński";"Marcin Dominik";"PL";"M";"37";"080702";"Lubniewice";"Lubniewice";;;"T";"199";"38,49"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"5";"Żurański";"Eugeniusz";"PL";"M";"50";"080702";"Lubniewice";"Lubniewice";;;"T";"147";"28,43"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"18";"KOMITET WYBORCZY WYBORCÓW ALDONA MACKIEWICZ";"DGW-7503-118/10";"wyborczy w gminie do 20 tys.";"2";"Korościński";"Bogusław";"PL";"M";"57";"080702";"Lubniewice";"Lubniewice";;;"N";"77";"14,89"
"Lubniewice";"gmina do 20 tyś.";"080702";"1";"18";"KOMITET WYBORCZY WYBORCÓW ALDONA MACKIEWICZ";"DGW-7503-118/10";"wyborczy w gminie do 20 tys.";"1";"Mackiewicz";"Aldona Emilia";"PL";"K";"46";"080702";"Lubniewice";"Lubniewice";;;"N";"56";"10,83"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"2";"Kilinkiewicz";"Maciej";"PL";"M";"35";"080702";"Lubniewice";"Lubniewice";;;"T";"263";"49,16"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"5";"Matczak";"Przemysław";"PL";"M";"27";"080702";"Lubniewice";"Lubniewice";;;"T";"251";"46,92"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"3";"Sowa";"Katarzyna Wioletta";"PL";"K";"40";"080702";"Lubniewice";"Lubniewice";;;"T";"256";"47,85"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"4";"Wąsiel";"Katarzyna";"PL";"K";"37";"080702";"Lubniewice";"Rogi";;;"T";"184";"34,39"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"1";"Żuk";"Ewa Wiesława";"PL";"K";"47";"080702";"Lubniewice";"Lubniewice";;;"T";"213";"39,81"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"1";"Bernaś";"Iwona Agnieszka";"PL";"K";"30";"080702";"Lubniewice";"Lubniewice";;;"N";"175";"32,71"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"2";"Gizińska";"Elżbieta Hanna";"PL";"K";"58";"080702";"Lubniewice";"Lubniewice";;;"N";"92";"17,20"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"3";"Langowicz";"Andrzej Stanisław";"PL";"M";"64";"080702";"Lubniewice";"Lubniewice";;;"N";"152";"28,41"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"4";"Piękna";"Maria";"PL";"K";"61";"080702";"Lubniewice";"Lubniewice";;;"N";"79";"14,77"
"Lubniewice";"gmina do 20 tyś.";"080702";"2";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"5";"Szydłowska";"Ewa";"PL";"K";"44";"080702";"Lubniewice";"Jarnatów";;;"N";"96";"17,94"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"4";"Boruta";"Agnieszka";"PL";"K";"29";"080702";"Lubniewice";"Glisno";;;"N";"123";"32,45"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"1";"Czopek";"Grzegorz";"PL";"M";"65";"080702";"Lubniewice";"Glisno";;;"N";"112";"29,55"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"3";"Kozłowski";"Józef";"PL";"M";"55";"080702";"Lubniewice";"Glisno";;;"N";"138";"36,41"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"2";"Stankiewicz";"Łukasz Jan";"PL";"M";"25";"080702";"Lubniewice";"Glisno";;;"N";"97";"25,59"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"2";"Sobecki";"Izydor Leszek";"PL";"M";"44";"080702";"Lubniewice";"Glisno";;;"T";"182";"48,02"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"3";"Stein";"Henryk";"PL";"M";"44";"080702";"Lubniewice";"Glisno";;;"T";"213";"56,20"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"4";"Szatyński";"Marek";"PL";"M";"51";"080702";"Lubniewice";"Glisno";;;"T";"162";"42,74"
"Lubniewice";"gmina do 20 tyś.";"080702";"3";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"1";"Tymczyn";"Grzegorz";"PL";"M";"48";"080702";"Lubniewice";"Glisno";;;"T";"167";"44,06"
"Lubniewice";"gmina do 20 tyś.";"080702";"4";"14";"KOMITET WYBORCZY WYBORCÓW TWOJA GMINA LUBNIEWICE";"DGW-7503-37/10";"wyborczy w gminie do 20 tys.";"1";"Janiak";"Jolanta Marta";"PL";"K";"29";"080702";"Lubniewice";"Jarnatów";;;"N";"20";"15,15"
"Lubniewice";"gmina do 20 tyś.";"080702";"4";"15";"KOMITET WYBORCZY WYBORCÓW MŁODEGO POKOLENIA";"DGW-7503-157/10";"wyborczy w gminie do 20 tys.";"1";"Komar";"Wiesław Adrian";"PL";"M";"24";"080702";"Lubniewice";"Jarnatów";;;"T";"58";"43,94"
"Lubniewice";"gmina do 20 tyś.";"080702";"4";"16";"KOMITET WYBORCZY WYBORCÓW WSPÓLNA GMINA";"DGW-7503-80/10";"wyborczy w gminie do 20 tys.";"1";"Kamieniczny";"Zbigniew";"PL";"M";"60";"080702";"Lubniewice";"Jarnatów";;;"N";"31";"23,48"
"Lubniewice";"gmina do 20 tyś.";"080702";"4";"17";"KOMITET WYBORCZY WYBORCÓW MONIKA CZARNECKA";"DGW-7503-159/10";"wyborczy w gminie do 20 tys.";"1";"Czarnecka";"Monika Agnieszka";"PL";"K";"32";"080702";"Lubniewice";"Jarnatów";;;"N";"23";"17,42"
"Słońsk";"gmina do 20 tyś.";"080703";"1";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Matkowski";"Władysław";"PL";"M";"53";"080703";"Słońsk";"Przyborów";;;"T";"91";"60,26"
"Słońsk";"gmina do 20 tyś.";"080703";"1";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Suwaj";"Jerzy Stanisław";"PL";"M";"35";"080703";"Słońsk";"Chartów";;;"N";"60";"39,74"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Jakubiec";"Kazimierz";"PL";"M";"58";"080703";"Słońsk";"Słońsk";;;"N";"127";"24,61"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Kaczmarek";"Zygmunt";"PL";"M";"73";"080703";"Słońsk";"Słońsk";;;"N";"128";"24,81"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"2";"Krawczyk";"Halina";"PL";"K";"48";"080703";"Słońsk";"Słońsk";;;"N";"144";"27,91"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"4";"Piecuch";"Stanisław";"PL";"M";"40";"080703";"Słońsk";"Słońsk";;;"N";"108";"20,93"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"3";"Stybel";"Wojciech Maciej";"PL";"M";"36";"080703";"Słońsk";"Słońsk";;;"T";"204";"39,53"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"4";"Kwiatkowski";"Robert Piotr";"PL";"M";"35";"080703";"Słońsk";"Słońsk";;;"T";"183";"35,47"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Prałat";"Robert";"PL";"M";"32";"080703";"Słońsk";"Słońsk";;;"T";"209";"40,50"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Sienkiewicz";"Jarosław";"PL";"M";"45";"080703";"Słońsk";"Słońsk";;;"N";"124";"24,03"
"Słońsk";"gmina do 20 tyś.";"080703";"2";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"3";"Żurański";"Piotr";"PL";"M";"38";"080703";"Słońsk";"Słońsk";;;"T";"189";"36,63"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Matkowska";"Jolanta";"PL";"K";"46";"080703";"Słońsk";"Przyborów";;;"N";"216";"25,41"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Raźnik";"Małgorzata";"PL";"K";"41";"080703";"Słońsk";"Słońsk";;;"N";"74";"8,71"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Burkiewicz";"Lilla Ewa";"PL";"K";"47";"080703";"Słońsk";"Słońsk";;;"T";"382";"44,94"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"2";"Miglujewicz";"Barbara";"PL";"K";"42";"080703";"Słońsk";"Słońsk";;;"T";"275";"32,35"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"3";"Piecuch";"Jerzy";"PL";"M";"46";"080703";"Słońsk";"Słońsk";;;"T";"244";"28,71"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"4";"Sozański";"Kazimierz";"PL";"M";"49";"080703";"Słońsk";"Słońsk";;;"T";"277";"32,59"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"5";"Więckowski";"Mirosław Jerzy";"PL";"M";"63";"080703";"Słońsk";"Słońsk";;"złożył następujące oświadczenie: byłem współpracownikiem organów bezpieczeństwa państwa w rozumieniu ustawy z dnia ustawy z dnia 18 października 2006 r. o ujawnianiu informacji o dokumentach organów bezpieczeństwa państwa z lat 1944-1990 oraz treści tych dokumentów (Dz. U z 2007 r. Nr 63, poz. 425, z późn. zm.)";"N";"209";"24,59"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"4";"Fabjańczuk";"Krzysztof Feliks";"PL";"M";"51";"080703";"Słońsk";"Słońsk";;;"N";"138";"16,24"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"3";"Kowal";"Dariusz";"PL";"M";"40";"080703";"Słońsk";"Słońsk";;;"N";"213";"25,06"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"5";"Lewaszkiewicz";"Marcin";"PL";"M";"34";"080703";"Słońsk";"Słońsk";;;"N";"171";"20,12"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Musiał";"Tomasz";"PL";"M";"37";"080703";"Słońsk";"Słońsk";;;"T";"323";"38,00"
"Słońsk";"gmina do 20 tyś.";"080703";"3";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Skrzypnik";"Krzysztof";"PL";"M";"37";"080703";"Słońsk";"Chartów";;;"N";"231";"27,18"
"Słońsk";"gmina do 20 tyś.";"080703";"4";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Kardasz";"Kazimierz Leszek";"PL";"M";"38";"080703";"Słońsk";"Ownice";;;"T";"74";"60,16"
"Słońsk";"gmina do 20 tyś.";"080703";"4";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Kazieczko";"Józef Stanisław";"PL";"M";"54";"080703";"Słońsk";"Ownice";;;"N";"49";"39,84"
"Słońsk";"gmina do 20 tyś.";"080703";"5";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Bedynek";"Czesława";"PL";"K";"46";"080703";"Słońsk";"Lemierzyce";;;"N";"47";"18,15"
"Słońsk";"gmina do 20 tyś.";"080703";"5";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"2";"Gawor";"Małgorzata";"PL";"K";"31";"080703";"Słońsk";"Lemierzyce";;;"N";"93";"35,91"
"Słońsk";"gmina do 20 tyś.";"080703";"5";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Baś";"Jolanta";"PL";"K";"43";"080703";"Słońsk";"Lemierzyce";;;"T";"139";"53,67"
"Słońsk";"gmina do 20 tyś.";"080703";"5";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Obara";"Jan Zenon";"PL";"M";"46";"080703";"Słońsk";"Lemierzyce";;;"T";"168";"64,86"
"Słońsk";"gmina do 20 tyś.";"080703";"6";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Banasik";"Marian Piotr";"PL";"M";"49";"080703";"Słońsk";"Głuchowo";;;"T";"104";"49,52"
"Słońsk";"gmina do 20 tyś.";"080703";"6";"14";"KOMITET WYBORCZY WYBORCÓW PRZYJAZNA GMINA";"DGW-7503-69/10";"wyborczy w gminie do 20 tys.";"2";"Posieczek";"Albin";"PL";"M";"76";"080703";"Słońsk";"Głuchowo";;;"T";"100";"47,62"
"Słońsk";"gmina do 20 tyś.";"080703";"6";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"2";"Grabiński";"Sławomir";"PL";"M";"39";"080703";"Słońsk";"Jamno";;;"N";"78";"37,14"
"Słońsk";"gmina do 20 tyś.";"080703";"6";"15";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY SŁOŃSK";"DGW-7503-117/10";"wyborczy w gminie do 20 tys.";"1";"Sadłowski";"Tadeusz Jan";"PL";"M";"42";"080703";"Słońsk";"Budzigniew";;;"N";"76";"36,19"
"Sulęcin";"gmina do 20 tyś.";"080704";"1";"14";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE";"DGW-7503-35/10";"wyborczy";"3";"Keklak";"Mariusz Krzysztof";"PL";"M";"44";"080704";"Sulęcin";"Sulęcin";;;"N";"227";"10,97"
"Sulęcin";"gmina do 20 tyś.";"080704";"1";"14";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE";"DGW-7503-35/10";"wyborczy";"1";"Kosmala";"Ryszard";"PL";"M";"42";"080704";"Sulęcin";"Sulęcin";;;"N";"451";"21,79"
"Sulęcin";"gmina do 20 tyś.";"080704";"1";"14";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE";"DGW-7503-35/10";"wyborczy";"2";"Prozorowicz";"Tomasz Grzegorz";"PL";"M";"35";"080704";"Sulęcin";"Sulęcin";;;"N";"500";"24,15"
"Sulęcin";"gmina do 20 tyś.";"080704";"1";"14";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE";"DGW-7503-35/10";"wyborczy";"5";"Tracz";"Zdzisława Kazimiera";"PL";"K";"66";"080704";"Sulęcin";"Sulęcin";;;"N";"328";"15,85"
"Sulęcin";"gmina do 20 tyś.";"080704";"1";"14";"KOMITET WYBORCZY WYBORCÓW PRZYMIERZE";"DGW-7503-35/10";"wyborczy";"4";"Tutka";"Władysław Piotr";"PL";"M";"56";"080704";"Sulęcin";"Sulęcin";;;"N";"258";"12,46"
