"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Walce";"gmina do 20 tyś.";"160504";"5";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Badura";"Antoni Rajnard";"PL";"M";"60";"160504";"Walce";"Grocholub";;;"T";"124";"77,50"
"Walce";"gmina do 20 tyś.";"160504";"5";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Szczepanek";"Romuald Józef";"PL";"M";"43";"160504";"Walce";"Zabierzów";;;"T";"94";"58,75"
"Walce";"gmina do 20 tyś.";"160504";"5";"15";"KOMITET WYBORCZY WYBORCÓW  ""ŚLĄSKA WIEŚ""";"DOP2-7503-75/10";"wyborczy w gminie do 20 tys.";"1";"Stokłosa";"Waldemar Sebastian";"PL";"M";"35";"160504";"Walce";"Zabierzów";;;"N";"50";"31,25"
"Walce";"gmina do 20 tyś.";"160504";"6";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Bar";"Marian Jerzy";"PL";"M";"37";"160504";"Walce";"Walce";;;"T";"293";"45,29"
"Walce";"gmina do 20 tyś.";"160504";"6";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Gramala";"Margot Maria";"PL";"K";"53";"160504";"Walce";"Walce";;;"T";"278";"42,97"
"Walce";"gmina do 20 tyś.";"160504";"6";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"4";"Kubicz";"Jan";"PL";"M";"52";"160504";"Walce";"Walce";;;"T";"368";"56,88"
"Walce";"gmina do 20 tyś.";"160504";"6";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"5";"Kunert";"Adam Mariusz";"PL";"M";"26";"160504";"Walce";"Walce";;;"T";"383";"59,20"
"Walce";"gmina do 20 tyś.";"160504";"6";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"3";"Nossol";"Józef Konrad";"PL";"M";"56";"160504";"Walce";"Walce";;;"T";"309";"47,76"
"Walce";"gmina do 20 tyś.";"160504";"6";"15";"KOMITET WYBORCZY WYBORCÓW  ""ŚLĄSKA WIEŚ""";"DOP2-7503-75/10";"wyborczy w gminie do 20 tys.";"1";"Czernek";"Joachim Emanuel";"PL";"M";"62";"160504";"Walce";"Walce";;;"N";"176";"27,20"
"Walce";"gmina do 20 tyś.";"160504";"6";"15";"KOMITET WYBORCZY WYBORCÓW  ""ŚLĄSKA WIEŚ""";"DOP2-7503-75/10";"wyborczy w gminie do 20 tys.";"3";"Dressler";"Katarzyna Elżbieta";"PL";"K";"33";"160504";"Walce";"Walce";;;"N";"140";"21,64"
"Walce";"gmina do 20 tyś.";"160504";"6";"15";"KOMITET WYBORCZY WYBORCÓW  ""ŚLĄSKA WIEŚ""";"DOP2-7503-75/10";"wyborczy w gminie do 20 tys.";"5";"Machura";"Sebastian Jacek";"PL";"M";"39";"160504";"Walce";"Walce";;;"N";"116";"17,93"
"Walce";"gmina do 20 tyś.";"160504";"6";"15";"KOMITET WYBORCZY WYBORCÓW  ""ŚLĄSKA WIEŚ""";"DOP2-7503-75/10";"wyborczy w gminie do 20 tys.";"4";"Stoklossa";"Beata Maria";"PL";"K";"41";"160504";"Walce";"Walce";;;"N";"170";"26,28"
"Walce";"gmina do 20 tyś.";"160504";"6";"15";"KOMITET WYBORCZY WYBORCÓW  ""ŚLĄSKA WIEŚ""";"DOP2-7503-75/10";"wyborczy w gminie do 20 tys.";"2";"Żmija-Glombik";"Maria Anna";"PL";"K";"60";"160504";"Walce";"Walce";;;"N";"205";"31,68"
"Walce";"gmina do 20 tyś.";"160504";"7";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Kłosowski";"Leszek Zbigniew";"PL";"M";"55";"160504";"Walce";"Dobieszowice";;;"N";"39";"27,08"
"Walce";"gmina do 20 tyś.";"160504";"7";"15";"KOMITET WYBORCZY WYBORCÓW  ""ŚLĄSKA WIEŚ""";"DOP2-7503-75/10";"wyborczy w gminie do 20 tys.";"1";"Siwy";"Franciszek";"PL";"M";"63";"160504";"Walce";"Dobieszowice";;;"T";"105";"72,92"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Marczuk";"Michał Sylwester";"PL";"M";"29";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"40";"7,91"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Michno";"Jacek";"PL";"M";"46";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"10";"1,98"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Labisz";"Brygida Barbara";"PL";"K";"48";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"297";"58,70"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Wieczorek";"Antoni Piotr";"PL";"M";"62";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"144";"28,46"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"15";"KOMITET WYBORCZY WYBORCÓW ODNOWA GMINY";"DOP2-7503-82/10";"wyborczy w gminie do 20 tys.";"1";"Grochla";"Paweł Jan";"PL";"M";"57";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"82";"16,21"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"15";"KOMITET WYBORCZY WYBORCÓW ODNOWA GMINY";"DOP2-7503-82/10";"wyborczy w gminie do 20 tys.";"2";"Marek";"Bernard Antoni";"PL";"M";"49";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"24";"4,74"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Komorek";"Jowita Gabriela";"PL";"K";"38";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"21";"4,15"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Kruk";"Stanisława Władysława";"PL";"K";"56";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"39";"7,71"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Lepich";"Agata Beata";"PL";"K";"40";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"22";"4,35"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"2";"Paterek";"Paweł Piotr";"PL";"M";"23";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"16";"3,16"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"1";"19";"KOMITET WYBORCZY WYBORCÓW ""DIALOG-NIE JESTEŚ SAM""";"DOP2-7503-58/10";"wyborczy w gminie do 20 tys.";"1";"Łasica";"Jerzy Franciszek";"PL";"M";"56";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"50";"9,88"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Pakulski";"Józef";"PL";"M";"64";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"129";"16,88"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Świczewski";"Robert";"PL";"M";"36";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"39";"5,10"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Obstoj";"Jerzy Tomasz";"PL";"M";"60";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"177";"23,17"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"1";"Borecki";"Antoni Roman";"PL";"M";"61";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"238";"31,15"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Osmann";"Józef";"PL";"M";"70";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"137";"17,93"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Paciorek";"Edward";"PL";"M";"58";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"242";"31,68"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"2";"Molfa";"Krzysztof Grzegorz";"PL";"M";"34";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"185";"24,21"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"2";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Sykut";"Paweł";"PL";"M";"36";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"169";"22,12"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Szwinge";"Waldemar";"PL";"M";"40";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"144";"19,94"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Trojanowski";"Artur";"PL";"M";"34";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"53";"7,34"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Wysoczańska";"Irena";"PL";"K";"49";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"65";"9,00"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"1";"Kierel";"Teresa Bogusława";"PL";"K";"52";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"147";"20,36"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"2";"Nowak";"Zbigniew";"PL";"M";"56";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"97";"13,43"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Ciż";"Halina";"PL";"K";"52";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"195";"27,01"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Szuster";"Marek Józef";"PL";"M";"51";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"192";"26,59"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"2";"Konik";"Stanisław";"PL";"M";"48";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"44";"6,09"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"3";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Osadzin";"Barbara Marianna";"PL";"K";"57";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"199";"27,56"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kubatta";"Daniel Henryk";"PL";"M";"28";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"48";"6,28"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Wilczyński";"Michał Grzegorz";"PL";"M";"29";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"45";"5,89"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"15";"KOMITET WYBORCZY WYBORCÓW ODNOWA GMINY";"DOP2-7503-82/10";"wyborczy w gminie do 20 tys.";"1";"Łukaszyński";"Jerzy Zbigniew";"PL";"M";"43";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"80";"10,47"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"2";"Adamski";"Piotr Paweł";"PL";"M";"55";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"164";"21,47"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"1";"Wieczorek";"Norbert Piotr";"PL";"M";"44";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"138";"18,06"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Józefiok";"Zbigniew Stefan";"PL";"M";"61";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"416";"54,45"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Kocik";"Krystyna Barbara";"PL";"K";"61";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"108";"14,14"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Lepich";"Józef";"PL";"M";"62";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"88";"11,52"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"4";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"2";"Marciniak";"Daniel Rafał";"PL";"M";"34";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"61";"7,98"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"5";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Garwol";"Kazimierz";"PL";"M";"53";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"93";"16,15"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"5";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Świeca";"Andrzej Adam";"PL";"M";"50";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"14";"2,43"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"5";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"1";"Wrzosok-Kuprasz";"Helena";"PL";"K";"66";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"52";"9,03"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"5";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Wenio";"Stanisław";"PL";"M";"52";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"281";"48,78"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"5";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Kopecki";"Jędrzej Ryszard";"PL";"M";"30";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"136";"23,61"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Kuźmiuk";"Jerzy";"PL";"M";"54";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"135";"21,63"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Szot";"Zenon Zygmunt";"PL";"M";"51";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"71";"11,38"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"1";"Herma";"Renata Anna";"PL";"K";"55";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"116";"18,59"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"2";"Woźniak";"Jerzy Stanisław";"PL";"M";"59";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"72";"11,54"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Kuska";"Jan";"PL";"M";"60";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"132";"21,15"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Łuczaj";"Łukasz Tomasz";"PL";"M";"28";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"51";"8,17"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"2";"Dybilas";"Ziemowit Marian";"PL";"M";"32";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"61";"9,78"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Szpak";"Marek Andrzej";"PL";"M";"46";"160505";"Zdzieszowice";"Zdzieszowice";;;"N";"125";"20,03"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"20";"KOMITET WYBORCZY WYBORCÓW OSIEDLA PIASTÓW, GÓRNEJ I MYŚLIWCA";"DOP2-7503-69/10";"wyborczy w gminie do 20 tys.";"1";"Potas";"Mirosław Adam";"PL";"M";"47";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"165";"26,44"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"6";"21";"KOMITET WYBORCZY WYBORCÓW BOGDANA OLEKSINA";"DOP2-7503-70/10";"wyborczy w gminie do 20 tys.";"1";"Oleksin";"Bogdan Józef";"PL";"M";"51";"160505";"Zdzieszowice";"Zdzieszowice";;;"T";"148";"23,72"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"7";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Filipczyk";"Danuta Mirosława";"PL";"K";"62";"160505";"Zdzieszowice";"Januszkowice";;;"N";"61";"16,71"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"7";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Wąsik-Kudla";"Monika Maria";"PL";"K";"62";"160505";"Zdzieszowice";"Januszkowice";;;"T";"221";"60,55"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"7";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Kaczmarczyk";"Liliana Jadwiga";"PL";"K";"47";"160505";"Zdzieszowice";"Januszkowice";;;"N";"33";"9,04"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"7";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Makosz";"Józef Antoni";"PL";"M";"56";"160505";"Zdzieszowice";"Januszkowice";;;"N";"50";"13,70"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Konieczny";"Andrzej Tomasz";"PL";"M";"30";"160505";"Zdzieszowice";"Rozwadza";;;"N";"9";"1,56"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Ryncarz";"Jerzy Tadeusz";"PL";"M";"39";"160505";"Zdzieszowice";"Rozwadza";;;"N";"10";"1,73"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Brylska";"Krystyna Bogumiła";"PL";"K";"74";"160505";"Zdzieszowice";"Rozwadza";;;"N";"18";"3,11"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"1";"Mulorz";"Werner Rudolf";"PL";"M";"50";"160505";"Zdzieszowice";"Krępna";;;"T";"146";"25,26"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"12";"KOMITET WYBORCZY TOWARZYSTWO SPOŁECZNO-KULTURALNE NIEMCÓW NA ŚLĄSKU OPOLSKIM";"DOP1-7502-4/10";"organizacja";"2";"Sitko";"Józef Wojciech";"PL";"M";"74";"160505";"Zdzieszowice";"Rozwadza";;;"N";"139";"24,05"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"1";"Grądalska";"Rita Marta";"PL";"K";"52";"160505";"Zdzieszowice";"Rozwadza";;;"T";"197";"34,08"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"16";"KOMITET WYBORCZY WYBORCÓW NASZE ZDZIESZOWICE";"DOP2-7503-56/10";"wyborczy w gminie do 20 tys.";"2";"Marcyniuk";"Andrzej Józef";"PL";"M";"53";"160505";"Zdzieszowice";"Krępna";;;"N";"89";"15,40"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"1";"Kaletta";"Józef Rafał";"PL";"M";"54";"160505";"Zdzieszowice";"Krępna";;;"N";"131";"22,66"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"17";"KOMITET WYBORCZY WYBORCÓW RAZEM DLA GMINY 2010";"DOP2-7503-47/10";"wyborczy w gminie do 20 tys.";"2";"Kotala";"Zdzisław";"PL";"M";"46";"160505";"Zdzieszowice";"Rozwadza";;;"N";"14";"2,42"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"2";"Gawlik";"Janusz";"PL";"M";"36";"160505";"Zdzieszowice";"Rozwadza";;;"N";"36";"6,23"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"8";"18";"KOMITET WYBORCZY WYBORCÓW ""PROMIEŃ""";"DOP2-7503-8/10";"wyborczy w gminie do 20 tys.";"1";"Onyszkiewicz";"Marek";"PL";"M";"45";"160505";"Zdzieszowice";"Rozwadza";;;"N";"51";"8,82"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"9";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Truch";"Gilbert Karol";"PL";"M";"52";"160505";"Zdzieszowice";"Jasiona";;;"N";"103";"24,07"
"Zdzieszowice";"gmina do 20 tyś.";"160505";"9";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Bugiel";"Teresa Maria";"PL";"K";"65";"160505";"Zdzieszowice";"Jasiona";;;"N";"70";"16,36"
