"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"2";"Kochanowski";"Stanisław";"PL";"M";"59";"221005";"nowodworski";"Sztutowo";;;"N";"160";"2,36"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"9";"Kosałka";"Wacław Edward";"PL";"M";"53";"221003";"nowodworski";"Jeziernik";;;"N";"35";"0,52"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"6";"Pawłowski";"Roman Marek";"PL";"M";"55";"221004";"nowodworski";"Mikoszewo";;;"N";"124";"1,83"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"4";"Rybicki";"Józef";"PL";"M";"51";"221003";"nowodworski";"Nowa Cerkiew";;;"T";"199";"2,94"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"3";"Sosin";"Edward Wincenty";"PL";"M";"61";"221003";"nowodworski";"Piaskowiec";;;"N";"84";"1,24"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"13";"Spryszyński";"Jarosław";"PL";"M";"29";"221005";"nowodworski";"Sztutowo";;;"N";"51";"0,75"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"7";"Swajda-Szewczyk";"Joanna Władysława";"PL";"K";"44";"221004";"nowodworski";"Stegna";;;"N";"36";"0,53"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"1";"Wyrzykowski";"Eugeniusz";"PL";"M";"63";"221004";"nowodworski";"Stegna";;;"N";"114";"1,68"
"nowodworski";"powiat";"221000";"2";"17";"KOMITET WYBORCZY WYBORCÓW POROZUMIENIE SAMORZĄDOWE";"DGD-7503-4/10";"wyborczy";"10";"Ziemiański";"Wiesław Tadeusz";"PL";"M";"53";"221005";"nowodworski";"Sztutowo";;;"N";"48";"0,71"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"2";"Galewska";"Anna Teresa";"PL";"K";"52";"221004";"nowodworski";"Drewnica";;;"N";"202";"2,98"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"4";"Gałązka";"Henryk";"PL";"M";"55";"221005";"nowodworski";"Sztutowo";;;"N";"53";"0,78"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"1";"Krokosz";"Zbigniew Stanisław";"PL";"M";"48";"221003";"nowodworski";"Nowa Kościelnica";;;"N";"222";"3,28"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"8";"Lew";"Grzegorz Wincenty";"PL";"M";"55";"221001";"nowodworski";"Krynica Morska";;;"T";"239";"3,53"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"3";"Piechnik";"Barbara";"PL";"K";"52";"221004";"nowodworski";"Jantar";;;"N";"226";"3,34"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"9";"Ptak";"Zbigniew";"PL";"M";"61";"221004";"nowodworski";"Żuławki";;;"T";"366";"5,41"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"5";"Sas";"Zbigniew";"PL";"M";"59";"221004";"nowodworski";"Drewnica";;;"N";"50";"0,74"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"7";"Stadnicki";"Kazimierz Mieczysław";"PL";"M";"63";"221003";"nowodworski";"Ostaszewo";;;"N";"132";"1,95"
"nowodworski";"powiat";"221000";"2";"18";"KOMITET WYBORCZY WYBORCÓW SAMORZĄDOWE FORUM WYBORCZE ""RAZEM LEPIEJ""";"DGD-7503-22/10";"wyborczy";"6";"Tadych";"Marek";"PL";"M";"46";"221004";"nowodworski";"Rybina";;;"N";"14";"0,21"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"7";"Henisz";"Lilianna";"PL";"K";"50";"221004";"nowodworski";"Jantar Leśniczówka";;;"N";"9";"0,13"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"1";"Hojarska";"Anna";"PL";"K";"64";"221003";"nowodworski";"Ostaszewo";;;"N";"44";"0,65"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"5";"Kowalska";"Magdalena Justyna";"PL";"K";"26";"221002";"nowodworski";"Orłowo";;;"N";"1";"0,01"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"10";"Król";"Urszula";"PL";"K";"58";"221004";"nowodworski";"Stegna";;;"N";"7";"0,10"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"8";"Kruczkowska";"Halina";"PL";"K";"49";"221005";"nowodworski";"Kąty Rybackie";;;"N";"1";"0,01"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"11";"Kwirant";"Dorota";"PL";"K";"35";"221004";"nowodworski";"Wybicko";;;"N";"5";"0,07"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"13";"Machula";"Lech Michał";"PL";"M";"60";"221005";"nowodworski";"Łaszka";;;"N";"7";"0,10"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"12";"Nadolski";"Edward Szczepan";"PL";"M";"51";"221003";"nowodworski";"Ostaszewo";;;"N";"9";"0,13"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"2";"Nieckarz";"Paweł Szczepan";"PL";"M";"37";"221004";"nowodworski";"Bronowo";;;"N";"15";"0,22"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"3";"Olszak";"Zenon";"PL";"M";"59";"221003";"nowodworski";"Jeziernik";;;"N";"17";"0,25"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"9";"Pasek";"Beata Bronisława";"PL";"K";"38";"221003";"nowodworski";"Ostaszewo";;;"N";"6";"0,09"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"4";"Urbanowicz";"Lucyna";"PL";"K";"55";"221001";"nowodworski";"Krynica Morska";;;"N";"17";"0,25"
"nowodworski";"powiat";"221000";"2";"19";"KOMITET WYBORCZY WYBORCÓW DANUTY HOJARSKIEJ";"DGD-7503-68/10";"wyborczy";"6";"Walaszko";"Jerzy Marian";"PL";"M";"56";"221003";"nowodworski";"Gniazdowo";;;"N";"2";"0,03"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"1";"Cichosz";"Renata Zofia";"PL";"K";"49";"221004";"nowodworski";"Stegna";;;"N";"195";"2,88"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"7";"Czeran";"Arkadiusz";"PL";"M";"33";"221003";"nowodworski";"Jeziernik";;;"N";"14";"0,21"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"3";"Deka";"Jacek";"PL";"M";"44";"221004";"nowodworski";"Stegna";;;"N";"15";"0,22"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"10";"Jońca";"Aleksandra Anna";"PL";"K";"34";"221004";"nowodworski";"Stegna";;;"N";"12";"0,18"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"8";"Kibort";"Witold";"PL";"M";"63";"221005";"nowodworski";"Płonina";;;"N";"21";"0,31"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"4";"Kiełczyńska";"Edyta Urszula";"PL";"K";"36";"221004";"nowodworski";"Stegna";;;"N";"20";"0,30"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"11";"Milczanowska";"Aneta";"PL";"K";"37";"221004";"nowodworski";"Chełmek Osada";;;"N";"60";"0,89"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"5";"Seremak";"Adam";"PL";"M";"44";"221004";"nowodworski";"Rybina";;;"N";"25";"0,37"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"6";"Szymański";"Wiesław";"PL";"M";"57";"221004";"nowodworski";"Stegna";;;"N";"11";"0,16"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"2";"Śledź";"Kazimierz Andrzej";"PL";"M";"41";"221004";"nowodworski";"Rybina";;;"N";"78";"1,15"
"nowodworski";"powiat";"221000";"2";"20";"KOMITET WYBORCZY WYBORCÓW POZARZĄDOWA AKCJA DLA ŻUŁAW I MIERZEI";"DGD-7503-25/10";"wyborczy";"9";"Zegarowska";"Halina Bożena";"PL";"K";"51";"221004";"nowodworski";"Stegna";;;"N";"9";"0,13"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Boduszek";"Jan Stefan";"PL";"M";"70";"221001";"Krynica Morska";"Krynica Morska";;;"T";"70";"28,00"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Bołkowska";"Katarzyna Anna";"PL";"K";"42";"221001";"Krynica Morska";"Krynica Morska";;;"N";"35";"14,00"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Gotkowski";"Krzysztof";"PL";"M";"57";"221001";"Krynica Morska";"Krynica Morska";;;"T";"69";"27,60"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Pacewicz";"Marzena";"PL";"K";"37";"221001";"Krynica Morska";"Krynica Morska";;;"T";"66";"26,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Rożek";"Joanna Feliksa";"PL";"K";"30";"221001";"Krynica Morska";"Krynica Morska";;;"N";"56";"22,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"1";"Czajkowska";"Monika";"PL";"K";"30";"221001";"Krynica Morska";"Krynica Morska";;;"N";"31";"12,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"2";"Halama";"Elżbieta";"PL";"K";"47";"221001";"Krynica Morska";"Krynica Morska";;;"N";"39";"15,60"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"3";"Konikowski";"Sławomir";"PL";"M";"43";"221001";"Krynica Morska";"Krynica Morska";;;"N";"42";"16,80"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"5";"Sitkowska";"Krystyna";"PL";"K";"68";"221001";"Krynica Morska";"Krynica Morska";;;"N";"11";"4,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"4";"Stępień";"Bartłomiej";"PL";"M";"34";"221001";"Krynica Morska";"Krynica Morska";;;"N";"35";"14,00"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"1";"Banach";"Bogumił Józef";"PL";"M";"53";"221001";"Krynica Morska";"Krynica Morska";;;"T";"118";"47,20"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"5";"Brzezińska";"Magdalena Monika";"PL";"K";"37";"221001";"Krynica Morska";"Krynica Morska";;;"N";"56";"22,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"2";"Domański";"Dariusz Stanisław";"PL";"M";"53";"221001";"Krynica Morska";"Krynica Morska";;;"T";"106";"42,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"4";"Kramek";"Katarzyna Marzena";"PL";"K";"47";"221001";"Krynica Morska";"Krynica Morska";;;"N";"56";"22,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"3";"Rożek";"Zofia Kazimiera";"PL";"K";"55";"221001";"Krynica Morska";"Krynica Morska";;;"N";"39";"15,60"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"25";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ";"DGD-75031-317/10";"wyborczy w gminie do 20 tys.";"2";"Strzałkowski";"Bolesław Edward";"PL";"M";"52";"221001";"Krynica Morska";"Krynica Morska";;;"N";"21";"8,40"
"Krynica Morska";"gmina do 20 tyś.";"221001";"1";"25";"KOMITET WYBORCZY WYBORCÓW JEDNOŚĆ";"DGD-75031-317/10";"wyborczy w gminie do 20 tys.";"1";"Urbanowicz";"Zbigniew Aleksander";"PL";"M";"73";"221001";"Krynica Morska";"Krynica Morska";;;"N";"47";"18,80"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Krzyżanowska";"Lidia";"PL";"K";"27";"221001";"Krynica Morska";"Krynica Morska";;;"T";"78";"31,71"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Murawska-Maza";"Katarzyna";"PL";"K";"33";"221001";"Krynica Morska";"Krynica Morska";;;"T";"66";"26,83"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Sitko";"Marcin Rafał";"PL";"M";"36";"221001";"Krynica Morska";"Krynica Morska";;;"T";"86";"34,96"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Wielec";"Piotr Arkadiusz";"PL";"M";"42";"221001";"Krynica Morska";"Krynica Morska";;;"N";"46";"18,70"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Zawadzki";"Krzysztof Stanisław";"PL";"M";"39";"221001";"Krynica Morska";"Krynica Morska";;;"N";"30";"12,20"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"1";"Andrearczyk";"Piotr";"PL";"M";"40";"221001";"Krynica Morska";"Krynica Morska";;;"N";"29";"11,79"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"2";"Dziedzic";"Sylwester Kazimierz";"PL";"M";"31";"221001";"Krynica Morska";"Krynica Morska";;;"N";"34";"13,82"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"3";"Kowalczyk";"Grzegorz Łukasz";"PL";"M";"28";"221001";"Krynica Morska";"Krynica Morska";;;"N";"28";"11,38"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"4";"Margalski";"Zbigniew";"PL";"M";"25";"221001";"Krynica Morska";"Krynica Morska";;;"T";"56";"22,76"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"5";"Sawicki";"Jarosław";"PL";"M";"24";"221001";"Krynica Morska";"Krynica Morska";;;"N";"13";"5,28"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"3";"Belter";"Małgorzata";"PL";"K";"29";"221001";"Krynica Morska";"Krynica Morska";;;"N";"28";"11,38"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"2";"Dziedzic";"Andrzej";"PL";"M";"36";"221001";"Krynica Morska";"Krynica Morska";;;"N";"45";"18,29"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"1";"Jaworska";"Agnieszka";"PL";"K";"49";"221001";"Krynica Morska";"Krynica Morska";;;"N";"52";"21,14"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"5";"Piasek";"Iwona";"PL";"K";"45";"221001";"Krynica Morska";"Krynica Morska";;;"N";"47";"19,11"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"4";"Skrouba";"Anna Marzena";"PL";"K";"37";"221001";"Krynica Morska";"Krynica Morska";;;"N";"25";"10,16"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"4";"Adamczyk";"Sylwia";"PL";"K";"31";"221001";"Krynica Morska";"Krynica Morska";;;"N";"8";"3,25"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"2";"Adamczyk";"Janusz Tadeusz";"PL";"M";"55";"221001";"Krynica Morska";"Krynica Morska";;;"N";"42";"17,07"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"1";"Ciszewski";"Rafał";"PL";"M";"34";"221001";"Krynica Morska";"Krynica Morska";;;"N";"40";"16,26"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"5";"Grochowska";"Beata Józefa";"PL";"K";"44";"221001";"Krynica Morska";"Krynica Morska";;;"N";"19";"7,72"
"Krynica Morska";"gmina do 20 tyś.";"221001";"2";"24";"KOMITET WYBORCZY WYBORCÓW NASZE MIASTO NASZA SPRAWA";"DGD-75031-71/10";"wyborczy w gminie do 20 tys.";"3";"Sobczak";"Józef Janusz";"PL";"M";"59";"221001";"Krynica Morska";"Krynica Morska";;;"T";"59";"23,98"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"4";"Borowik";"Jan";"PL";"M";"57";"221001";"Krynica Morska";"Krynica Morska";;;"N";"41";"15,83"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"3";"Markiewka";"Sabina Maria";"PL";"K";"40";"221001";"Krynica Morska";"Krynica Morska";;;"T";"95";"36,68"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"5";"Moczyńska";"Agnieszka";"PL";"K";"38";"221001";"Krynica Morska";"Krynica Morska";;;"N";"35";"13,51"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"1";"Pawłowska";"Teresa Maria";"PL";"K";"51";"221001";"Krynica Morska";"Krynica Morska";;;"T";"125";"48,26"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"4";"KOMITET WYBORCZY PLATFORMA OBYWATELSKA RP";"ZPOW-7500-10/10";"partia";"2";"Szczurek";"Sylwia Wiesława";"PL";"K";"33";"221001";"Krynica Morska";"Krynica Morska";;;"T";"106";"40,93"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"5";"Bogusławska";"Marzenna Ewa";"PL";"K";"57";"221001";"Krynica Morska";"Krynica Morska";;;"N";"46";"17,76"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"1";"Gliński";"Grzegorz Karol";"PL";"M";"67";"221001";"Krynica Morska";"Krynica Morska";;;"N";"44";"16,99"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"2";"Janiszewski";"Szczepan";"PL";"M";"50";"221001";"Krynica Morska";"Krynica Morska";;;"N";"19";"7,34"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"3";"Sidor";"Witold Wincenty";"PL";"M";"65";"221001";"Krynica Morska";"Krynica Morska";;;"N";"62";"23,94"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"22";"KOMITET WYBORCZY KRAJOWA PARTIA EMERYTÓW I RENCISTÓW";"ZPOW-7500-11/10";"partia";"4";"Waluszkiewicz";"Roman Edward";"PL";"M";"59";"221001";"Krynica Morska";"Krynica Morska";;;"N";"18";"6,95"
"Krynica Morska";"gmina do 20 tyś.";"221001";"3";"23";"KOMITET WYBORCZY WYBORCÓW NASZA KRYNICA";"DGD-75031-42/10";"wyborczy w gminie do 20 tys.";"1";"Janowska";"Barbara Grażyna";"PL";"K";"57";"221001";"Krynica Morska";"Krynica Morska";;;"N";"37";"14,29"
