"Unit";"Level";"TERYT";"Constituency";"List";"Committee";"Signature";"Type";"Position";"Family name";"Names";"Citizenship";"Sex";"Age";"Teryt of resident's place";"Commune of resident's place";"Resident's place";"Endorsement";"Statement";"Elected";"Votes quantity";"Votes percent in constituency"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"2";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Baliński";"Roman";"PL";"M";"71";"260505";"Ruda Maleniecka";"Ruda Maleniecka";;;"N";"58";"15,59"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"2";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"2";"Łuczyńska";"Jadwiga";"PL";"K";"34";"260505";"Ruda Maleniecka";"Ruda Maleniecka";;;"N";"35";"9,41"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"2";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"3";"Smołuch";"Albert Zdzisław";"PL";"M";"42";"260505";"Ruda Maleniecka";"Ruda Maleniecka";;;"N";"59";"15,86"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"3";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Dębecka";"Helena";"PL";"K";"59";"260505";"Ruda Maleniecka";"Wyszyna Fałkowska";;;"T";"78";"36,11"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"3";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"2";"Resiak-Konieczna";"Liliana Elżbieta";"PL";"K";"28";"260505";"Ruda Maleniecka";"Wyszyna Machorowska";;;"T";"90";"41,67"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"3";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"2";"Bajer";"Ryszard Andrzej";"PL";"M";"58";"260505";"Ruda Maleniecka";"Wyszyna Machorowska";;;"N";"52";"24,07"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"3";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"1";"Tasak";"Henryka";"PL";"K";"59";"260505";"Ruda Maleniecka";"Wyszyna Fałkowska";;;"N";"53";"24,54"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"3";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Michalska";"Jolanta";"PL";"K";"35";"260505";"Ruda Maleniecka";"Wyszyna Machorowska";;;"N";"24";"11,11"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"3";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"2";"Wesołowski";"Jan";"PL";"M";"63";"260505";"Ruda Maleniecka";"Wyszyna Rudzka";;;"N";"43";"19,91"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"4";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"2";"Gajewski";"Piotr Wojciech";"PL";"M";"33";"260505";"Ruda Maleniecka";"Kołoniec";;;"T";"121";"55,50"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"4";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Paczyński";"Grzegorz Jan";"PL";"M";"54";"260505";"Ruda Maleniecka";"Maleniec";;;"T";"156";"71,56"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"4";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"1";"Nalewczyński";"Tomasz Jerzy";"PL";"M";"43";"260505";"Ruda Maleniecka";"Kołoniec";;;"N";"33";"15,14"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"4";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"2";"Strychalska";"Lucyna";"PL";"K";"47";"260505";"Ruda Maleniecka";"Machory";;;"N";"27";"12,39"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"4";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Dukat";"Teresa Iwona";"PL";"K";"36";"260505";"Ruda Maleniecka";"Machory";;;"N";"7";"3,21"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"4";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"2";"Jaskólski";"Julian";"PL";"M";"71";"260505";"Ruda Maleniecka";"Kołoniec";;;"N";"34";"15,60"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"5";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Baliński";"Wojciech Arkadiusz";"PL";"M";"35";"260505";"Ruda Maleniecka";"Młotkowice";;;"N";"86";"32,70"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"5";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Pałgan";"Piotr Wawrzyniec";"PL";"M";"54";"260505";"Ruda Maleniecka";"Młotkowice";;;"T";"102";"38,78"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"5";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"2";"Zarański";"Grzegorz Bonifacy";"PL";"M";"54";"260505";"Ruda Maleniecka";"Młotkowice";;;"N";"57";"21,67"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"5";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Pilarska";"Zofia";"PL";"K";"45";"260505";"Ruda Maleniecka";"Młotkowice";;;"T";"146";"55,51"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"6";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Rzadkowski";"Grzegorz Janusz";"PL";"M";"32";"260505";"Ruda Maleniecka";"Hucisko";;;"N";"55";"20,37"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"6";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Olejnik";"Krzysztof";"PL";"M";"28";"260505";"Ruda Maleniecka";"Lipa";;;"T";"81";"30,00"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"6";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"2";"Szymańska";"Halina";"PL";"K";"27";"260505";"Ruda Maleniecka";"Lipa";;;"T";"103";"38,15"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"6";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"2";"Prysak";"Stefan";"PL";"M";"55";"260505";"Ruda Maleniecka";"Hucisko";;;"N";"52";"19,26"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"6";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"1";"Wilczyński";"Kamil";"PL";"M";"25";"260505";"Ruda Maleniecka";"Lipa";;;"N";"51";"18,89"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"6";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Wilczyński";"Leszek";"PL";"M";"37";"260505";"Ruda Maleniecka";"Lipa";;;"N";"17";"6,30"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"7";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Orman";"Stanisław Feliks";"PL";"M";"49";"260505";"Ruda Maleniecka";"Szkucin";;;"N";"48";"39,02"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"7";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"1";"Nowak";"Tadeusz Andrzej";"PL";"M";"41";"260505";"Ruda Maleniecka";"Szkucin";;;"T";"66";"53,66"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"7";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Kijowski";"Sławomir";"PL";"M";"20";"260505";"Ruda Maleniecka";"Szkucin";;;"N";"9";"7,32"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"8";"15";"KOMITET WYBORCZY WYBORCÓW LESZKA KUCY";"DKC1-7503-22/10";"wyborczy w gminie do 20 tys.";"1";"Pękala";"Leszek Stefan";"PL";"M";"46";"260505";"Ruda Maleniecka";"Koliszowy";;;"T";"106";"59,55"
"Ruda Maleniecka";"gmina do 20 tyś.";"260505";"8";"17";"KOMITET WYBORCZY WYBORCÓW MARIUSZA PARTYKI";"DKC1-7503-43/10";"wyborczy w gminie do 20 tys.";"1";"Pałgan";"Stanisław Antoni";"PL";"M";"65";"260505";"Ruda Maleniecka";"Koliszowy";;;"N";"72";"40,45"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Ratuszniak";"Ewa Grażyna";"PL";"K";"33";"260506";"Słupia (Konecka)";"Radwanów Kolonia";;;"T";"60";"50,42"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"1";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Skiba";"Zbigniew";"PL";"M";"43";"260506";"Słupia (Konecka)";"Słomiana";;;"N";"59";"49,58"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Sztandera";"Andrzej";"PL";"M";"34";"260506";"Słupia (Konecka)";"Pijanów";;;"T";"93";"58,49"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"2";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Zięcik";"Mieczysław";"PL";"M";"50";"260506";"Słupia (Konecka)";"Pijanów";;;"N";"66";"41,51"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Arwaj";"Stanisław";"PL";"M";"54";"260506";"Słupia (Konecka)";"Ruda Pilczycka";;;"T";"116";"58,29"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"3";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Wójcik";"Władysław";"PL";"M";"44";"260506";"Słupia (Konecka)";"Ruda Pilczycka";;;"T";"94";"47,24"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"3";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"2";"Lis";"Adrian";"PL";"M";"22";"260506";"Słupia (Konecka)";"Ruda Pilczycka";;;"N";"47";"23,62"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"3";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Nowak";"Wiesław";"PL";"M";"48";"260506";"Słupia (Konecka)";"Ruda Pilczycka";;;"N";"57";"28,64"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"4";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Pijewski";"Czesław";"PL";"M";"52";"260506";"Słupia (Konecka)";"Olszówka";;;"T";"97";"40,76"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"4";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Simlat";"Zofia";"PL";"K";"57";"260506";"Słupia (Konecka)";"Pilczyca";;;"N";"69";"28,99"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"4";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"2";"Szczerbiński";"Wiesław";"PL";"M";"49";"260506";"Słupia (Konecka)";"Pilczyca";;;"T";"108";"45,38"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"4";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Szproch";"Ryszard";"PL";"M";"56";"260506";"Słupia (Konecka)";"Pilczyca";;;"N";"82";"34,45"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"5";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Bora";"Franciszek Jerzy";"PL";"M";"51";"260506";"Słupia (Konecka)";"Zaostrów";;;"T";"";""
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"6";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Przepióra";"Stanisław";"PL";"M";"50";"260506";"Słupia (Konecka)";"Skąpe";;;"T";"59";"53,64"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"6";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Stęplowski";"Stanisław";"PL";"M";"53";"260506";"Słupia (Konecka)";"Rytlów";;;"N";"51";"46,36"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"7";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Gwóźdź";"Stanisław";"PL";"M";"55";"260506";"Słupia (Konecka)";"Wólka";;;"T";"102";"59,30"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"7";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Orzeł";"Waldemar";"PL";"M";"47";"260506";"Słupia (Konecka)";"Wólka";;;"N";"70";"40,70"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"8";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Najman";"Jerzy";"PL";"M";"50";"260506";"Słupia (Konecka)";"Budzisław";;;"T";"64";"55,65"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"8";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Karbowniak";"Grzegorz Józef";"PL";"M";"39";"260506";"Słupia (Konecka)";"Budzisław";;;"N";"51";"44,35"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"9";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Gwóźdź";"Maria Janina";"PL";"K";"62";"260506";"Słupia (Konecka)";"Słupia";;;"N";"74";"49,01"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"9";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Pałka";"Irena";"PL";"K";"38";"260506";"Słupia (Konecka)";"Słupia Gabrielów";;;"T";"77";"50,99"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"10";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Łabendowicz";"Zbigniew";"PL";"M";"36";"260506";"Słupia (Konecka)";"Czerwona Wola Kolonia";;;"T";"74";"54,01"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"10";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Trojanowski";"Antoni";"PL";"M";"53";"260506";"Słupia (Konecka)";"Czerwona Wola Kolonia";;;"N";"63";"45,99"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"11";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Gołębiowska";"Barbara";"PL";"K";"63";"260506";"Słupia (Konecka)";"Mnin";;;"N";"85";"23,04"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"11";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Tkacz";"Zbigniew";"PL";"M";"33";"260506";"Słupia (Konecka)";"Mnin Błagodać";;;"T";"159";"43,09"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"11";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Wojciechowski";"Stefan";"PL";"M";"57";"260506";"Słupia (Konecka)";"Mnin";;;"N";"119";"32,25"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"11";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"3";"Janiszewski";"Adam";"PL";"M";"30";"260506";"Słupia (Konecka)";"Hucisko";;;"N";"105";"28,46"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"11";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"1";"Skrobisz";"Józef";"PL";"M";"51";"260506";"Słupia (Konecka)";"Mnin";;;"T";"163";"44,17"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"11";"15";"KOMITET WYBORCZY WYBORCÓW PARTNERSTWO ROZWÓJ - PRZYSZŁOŚĆ";"DKC1-7503-268/10";"wyborczy w gminie do 20 tys.";"2";"Sobczyk";"Ireneusz Adam";"PL";"M";"39";"260506";"Słupia (Konecka)";"Mnin";;;"T";"122";"33,06"
"Słupia (Konecka)";"gmina do 20 tyś.";"260506";"11";"16";"KOMITET WYBORCZY WYBORCÓW SAMORZĄD KONECKI 2010";"DKC1-7503-27/10";"wyborczy";"1";"Pryt";"Elżbieta Urszula";"PL";"K";"50";"260506";"Słupia (Konecka)";"Mnin";;;"N";"33";"8,94"
"Smyków";"gmina do 20 tyś.";"260507";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Cłapak";"Wiesław";"PL";"M";"64";"260507";"Smyków";"Królewiec";;;"N";"108";"17,28"
"Smyków";"gmina do 20 tyś.";"260507";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Kos";"Edyta Maria";"PL";"K";"37";"260507";"Smyków";"Smyków";;;"N";"17";"2,72"
"Smyków";"gmina do 20 tyś.";"260507";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Opala";"Ewa Anna";"PL";"K";"36";"260507";"Smyków";"Trawniki";;;"N";"44";"7,04"
"Smyków";"gmina do 20 tyś.";"260507";"1";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Opara";"Irena";"PL";"K";"56";"260507";"Smyków";"Królewiec Poprzeczny";;;"N";"38";"6,08"
"Smyków";"gmina do 20 tyś.";"260507";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"4";"Basiak";"Alina";"PL";"K";"41";"260507";"Smyków";"Smyków";;;"N";"33";"5,28"
"Smyków";"gmina do 20 tyś.";"260507";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Chrzan";"Jan";"PL";"M";"58";"260507";"Smyków";"Królewiec";;;"N";"82";"13,12"
"Smyków";"gmina do 20 tyś.";"260507";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Janus";"Renata Mariola";"PL";"K";"36";"260507";"Smyków";"Smyków";;;"N";"34";"5,44"
"Smyków";"gmina do 20 tyś.";"260507";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Nowacka";"Joanna Justyna";"PL";"K";"37";"260507";"Smyków";"Piaski Królewieckie";;;"N";"35";"5,60"
"Smyków";"gmina do 20 tyś.";"260507";"1";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"5";"Zbróg";"Katarzyna";"PL";"K";"25";"260507";"Smyków";"Smyków";;;"N";"36";"5,76"
"Smyków";"gmina do 20 tyś.";"260507";"1";"15";"KOMITET WYBORCZY WYBORCÓW JÓZEFA ŚLIZA";"DKC1-7503-96/10";"wyborczy w gminie do 20 tys.";"1";"Błoński";"Józef";"PL";"M";"57";"260507";"Smyków";"Smyków";;;"N";"118";"18,88"
"Smyków";"gmina do 20 tyś.";"260507";"1";"15";"KOMITET WYBORCZY WYBORCÓW JÓZEFA ŚLIZA";"DKC1-7503-96/10";"wyborczy w gminie do 20 tys.";"2";"Jarzyński";"Andrzej Waldemar";"PL";"M";"47";"260507";"Smyków";"Smyków";;;"N";"111";"17,76"
"Smyków";"gmina do 20 tyś.";"260507";"1";"15";"KOMITET WYBORCZY WYBORCÓW JÓZEFA ŚLIZA";"DKC1-7503-96/10";"wyborczy w gminie do 20 tys.";"3";"Kołodziejczyk";"Jacek Piotr";"PL";"M";"38";"260507";"Smyków";"Smyków";;;"T";"155";"24,80"
"Smyków";"gmina do 20 tyś.";"260507";"1";"15";"KOMITET WYBORCZY WYBORCÓW JÓZEFA ŚLIZA";"DKC1-7503-96/10";"wyborczy w gminie do 20 tys.";"4";"Kosma";"Mariusz";"PL";"M";"35";"260507";"Smyków";"Królewiec Poprzeczny";;;"T";"220";"35,20"
"Smyków";"gmina do 20 tyś.";"260507";"1";"15";"KOMITET WYBORCZY WYBORCÓW JÓZEFA ŚLIZA";"DKC1-7503-96/10";"wyborczy w gminie do 20 tys.";"5";"Skrzyniarz";"Renata";"PL";"K";"44";"260507";"Smyków";"Królewiec";;;"T";"139";"22,24"
"Smyków";"gmina do 20 tyś.";"260507";"1";"16";"KOMITET WYBORCZY WYBORCÓW EDWARD ANDRZEJ JANUS";"DKC1-7503-53/10";"wyborczy w gminie do 20 tys.";"1";"Banasik";"Barbara Grażyna";"PL";"K";"56";"260507";"Smyków";"Królewiec";;;"N";"98";"15,68"
"Smyków";"gmina do 20 tyś.";"260507";"1";"16";"KOMITET WYBORCZY WYBORCÓW EDWARD ANDRZEJ JANUS";"DKC1-7503-53/10";"wyborczy w gminie do 20 tys.";"2";"Jarek";"Danuta";"PL";"K";"43";"260507";"Smyków";"Królewiec";;;"T";"222";"35,52"
"Smyków";"gmina do 20 tyś.";"260507";"1";"16";"KOMITET WYBORCZY WYBORCÓW EDWARD ANDRZEJ JANUS";"DKC1-7503-53/10";"wyborczy w gminie do 20 tys.";"3";"Kozłowski";"Stanisław";"PL";"M";"49";"260507";"Smyków";"Królewiec";;;"T";"160";"25,60"
"Smyków";"gmina do 20 tyś.";"260507";"1";"16";"KOMITET WYBORCZY WYBORCÓW EDWARD ANDRZEJ JANUS";"DKC1-7503-53/10";"wyborczy w gminie do 20 tys.";"4";"Sapieja";"Jarosław";"PL";"M";"45";"260507";"Smyków";"Trawniki";;;"N";"119";"19,04"
"Smyków";"gmina do 20 tyś.";"260507";"1";"16";"KOMITET WYBORCZY WYBORCÓW EDWARD ANDRZEJ JANUS";"DKC1-7503-53/10";"wyborczy w gminie do 20 tys.";"5";"Sykulski";"Adam Witold";"PL";"M";"45";"260507";"Smyków";"Smyków";;;"N";"72";"11,52"
"Smyków";"gmina do 20 tyś.";"260507";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"1";"Dulewicz";"Bogusław";"PL";"M";"44";"260507";"Smyków";"Cisownik";;;"N";"61";"10,00"
"Smyków";"gmina do 20 tyś.";"260507";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"2";"Giermach";"Zofia Michalina";"PL";"K";"56";"260507";"Smyków";"Świnków";;;"N";"41";"6,72"
"Smyków";"gmina do 20 tyś.";"260507";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"3";"Kwiecień";"Jadwiga Bożenna";"PL";"K";"54";"260507";"Smyków";"Świnków";;;"N";"24";"3,93"
"Smyków";"gmina do 20 tyś.";"260507";"2";"2";"KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE";"ZPOW-7500-4/10";"partia";"4";"Mirosławska";"Krystyna";"PL";"K";"52";"260507";"Smyków";"Adamów";;;"N";"78";"12,79"
"Smyków";"gmina do 20 tyś.";"260507";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"3";"Jabłoński";"Marian";"PL";"M";"62";"260507";"Smyków";"Pokoradz";;;"N";"28";"4,59"
"Smyków";"gmina do 20 tyś.";"260507";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"2";"Nowak";"Artur";"PL";"M";"28";"260507";"Smyków";"Miedzierza";;;"N";"61";"10,00"
"Smyków";"gmina do 20 tyś.";"260507";"2";"5";"KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ";"ZPOW-7500-12/10";"partia";"1";"Sidor";"Robert Wojciech";"PL";"M";"31";"260507";"Smyków";"Matyniów";;;"N";"72";"11,80"
